130981439	0,1,0,1,0,5,3,0,1,0,1,0,5,6,0,1,0,1,0,5,6,3,5,0,1,0,1,3,6,5,0,1,0,1,3,6,5,0,1,0,1,3,3,5,0,1,2,6,5,0,1,2,6,5,0,1,2,0,1,0,1,2,2,1,0,1,3,3,5,6,3,5,6,6,5,6,0,1,3
2747758	3,3,1,0,57,0,3,3,3,1,0,57,3,3,3,1,0,57,3,14,1,0,57,0,3,14,1,0,57,3,14,1,0,57,3,3,0,57,3,3,0,57,3,3,3,1,14,3,57,3
80509348	13,0,140,2,104,4
67789463	0,3,3,0,111,5,0,3,3,0,111,4,4,111,5
88988710	6,1,0,5,0,14,19,6,1,0,5,0,14,19,6,1,0,5,0,14,19,0,5,0,1,6,0,5,0,1,6,0,5,0,1,6,0,5,0,14,19,6,1,6,6,1,6,6,1,6
6485576	2,5,33,0,1,0,2,5,33,0,1,0,0,2,33,0,1,0,0,2,33,0,1,0,0,2,33,5,2,0,1,0
82029095	0,0,0,1,0,33,43,0,0,43,33,0,1,2,0,0,0,1,2
135189734	2,16,1,0,0,5,4,0,1,0,0,5,2,16,1,0,4
84671396	0,1,0,2,23,0,0,0,2,2,0,0,0,23,2,0,1,6,2,0,0,0,23,2,0,1,6,0,1,6,0,1,6,6,1,6
54048180	8,9,8,2,2,1,0,23,11,9,8,2,2,1,0,23,11,9,8,2,2,1,0,23,8,9,8,2,2,1,4,11,9,8,2,2,1,4,11,9,8,2,2,1,4,4,1,0,23,8,9,11,8,9,11,11,9,11
55218934	13,0,5,3,3,39,0,5,3,3,39,0,5,0,13
533441	0,1,10,0,1,2,2,1,0,10,1,0,0,1,10,0,1,2,2,1,0,10,1,0,0,1,10,0,1,2,2,1,0,10,1,0,0,1,10,0,1,2,2,1,0,10,1,0,0,1,10,0,1,2,2,1,0,13,13,0,1,2,2,1,0,10,1,0,13,0,1,2,2,1,0,10,1,0,13,0,1,2,2,1,0,10,1,0,13,0,1,2,2,1,0,13,0,1,10,0,1,0,13,13,0,1,0,10,1,0,0,1,10,0,1,0,13,0,1,10,0,1,0,13,0,1,0,0,1,0
57039710	3,3,1,0,0,0,1,0,1,3,3,2,4,1,0,0,0,1,0,1,3,3,2,3,3,1,0,0,0,1,0,1,4,4,1,0,0,0,1,0,1,4,0,0,1,0,0,0,1,3,3,0,0,1,0,0,0,1,4,0,0,1,0,1,3,3,2,0,0,1,0,1,4,4,1,3,3,2,4,1,3,3
115130764	13,0,2,2,5,143,4
124130833	0,0,0,2,2,1,0,1,0,1,0,3,0,0,0,2,2,1,0,1,0,1,0,0,0,0,2,2,1,0,1,0,1,0,0,0,0,2,2,1,0,1,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,1,0,1,0,1,0,0,0,0,2,2,1,4,3,0,1,0,1,3,0,1,0,1,3,0,1,0,1,3,4,1,0,1,3,0,1,0,3,0,1,0,3,0,1,0
43114570	0,1,0,0,1,0,50,15,0,1,0,0,1,0,50,15,0,1,0,0,1,2,0,1,0,0,1,2,15,50,0,1,2,0,1,0
21591885	0,10,0,1,0,5,2,2,1,4,0,10,0,1,0,5,2,2,1,0,0,1,0,5,2,2,1,4,0,1,0,5,2,2,1,0,0,10,0,1,0,4,1,0
59306210	2,60,0,12,28,60,0,12,2,60,28
62202498	0,23,0,87,2,2,23,0,87,2,0,23,0,87,2,0,23,2,0,23,0,2,23,0
17766637	0,1,2,7,2,0,0,0,0,8,0,1,2,7,2,0,0,0,0,8,8,0,0,0,0,2,7,2,1,0,8,0,0,0,0,2,7,2,1,0,0,1,2,7,2,1,0,0,1,2,7,2,1,0,0,1,2,7,2,1,0,0,1,2,7,2,1,0,0,1,0,0,1,0
106735262	0,1,8,9,8,0,10,27,2,0,1,8,9,8,0,10,27,2,11,9,8,0,10,27,2,11,9,8,0,10,27,2,0,1,8,9,11,0,1,8,9,11,0,1,8,9,11,0,1,8,9,11,11,9,11,0,1,0
61939011	0,3,3,0,0,1,0,1,3,3,0,0,3,3,0,0,1,0,1,4,0,3,3,1,0,1,2,2,0,3,3,0,0,1,2,2,0,1,0,1,3,3,0,0,3,3,0,0,1,0,4,1,0,1,2,2,0,1,0,1,4,4,1,3,3,0,0,1,2,2
80652519	13,0,0,2,7,2,59,2,18,2,7,2,0,0,13,18,2,7,2,59,2
90186228	0,3,3,1,0,0,5,0,13,0,3,3,1,0,0,5,0,4,1,0,0,5,0,13,4,1,0,0,5,0,0,3,3,1,4,13,0,5,0
43133489	6,1,0,0,1,2,2,0,0,15,6,1,0,0,1,2,2,0,0,15,6,1,0,0,1,2,2,0,0,15,4,1,2,2,0,0,15,4,1,0,0,1,6,4,1,0,0,1,6,4,1,0,0,1,6,6,1,6,6,1,6,6,1,6
81535567	0,5,0,40,2,6,5,0,40,2,0,5,6
130102414	6,1,0,12,0,13,6,1,0,12,0,13,2,12,0,1,6,2,12,0,1,6,6,1,0,12,15,6,1,0,12,15,2,12,0,13,13,0,12,15,2,12,15,6,1,6
129647181	0,5,8,9,25,25,0,5,8,9,11,0,5,8,9,11,11,9,25,25,11,9,25,25,11,9,11
82506532	41,0,2,2,1,2,2,5,0,2,4,1,2,2,5,0,2,41,0,2,2,1,4
96618941	2,0,59,0,33,2,0,59,0,33,2,0,59,0,2
103093186	0,0,5,0,10,1,0,1,2,2,0,0,5,0,10,1,0,1,0,0,0,5,0,10,1,0,0,1,0,1,2,2,0,1,0,1,0,0,1,2,2
82396955	0,23,0,1,0,22,0,4,4,1,0,22,0,4,0,23,0,1,4
81373046	3,3,5,0,1,2,2,0,0,41,0,1,2,2,0,0,41,0,1,0,5,3,3
67117651	0,1,3,3,1,0,5,22,0,1,3,3,1,0,5,22,0,1,3,3,1,4,0,1,3,3,1,4,4,1,0,5,22,0,1,0
110735205	0,0,1,2,2,43,33,0,4,1,2,2,43,33,0,0,0,1,4
5152151	112,2,2,1,0,0,15,112,2,2,1,4,4,1,0,0,15
68415404	0,0,114,0,5,4,114,0,5,0,0,114,4
90747408	0,8,8,0,10,1,0,1,6,0,8,8,0,10,1,0,1,6,0,8,8,0,10,1,0,1,6,0,8,8,0,10,1,15,6,1,0,1,15,6,1,0,1,15,6,1,0,1,15,6,1,6,6,1,6,6,1,6
81285197	3,3,5,0,1,28,3,3,5,0,1,2,6,5,0,1,28,6,5,0,1,2,28,1,0,5,6,2,1,0,5,6,3,3,5,6,3,3,5,6,6,5,6,28,1,2
130937619	15,0,5,17,20,30,15,0,5,17,20,31,0,5,17,20,30,0,5,17,20,31,6,5,17,20,30,6,5,17,20,31,0,5,0,15,6,5,0,15,0,5,6,30,20,31
121000759	2,115,5,3,3,4,115,5,3,3,2,115,4
89672065	0,1,0,2,68,0,5,3,1,0,2,68,0,5,0,1,3
129999050	2,2,1,0,5,6,2,2,1,0,5,6,2,2,1,0,5,3,3,0,1,0,5,6,3,0,1,0,5,6,3,0,1,0,5,3,2,2,1,0,3,6,5,6,6,5,3,6,5,3
130636913	4,1,0,5,2,63,3,1,0,5,2,63,0,5,0,1,4,0,5,0,1,3,0,5,2,63,4,1,3
87721116	2,63,40,15,2,63,40,15,15,40,15
67166489	0,5,138,16
80605027	6,1,0,1,35,0,18,6,1,0,1,35,0,18,2,2,1,0,1,6,2,2,1,0,1,6,2,2,1,35,0,18,6,1,6
82029062	0,43,33,0,1,0,1,0,0,43,33,0,1,0,1,0,0,43,33,0,1,2,0,1,0,1,2,0,1,0,1,2,0,1,0
79193895	0,1,2,2,5,0,1,2,2,13,4,1,2,2,5,0,1,2,2,13,0,1,2,2,5,0,1,4,4,1,2,2,5,0,1,4,4,1,2,2,13,0,1,4
79949597	0,52,1,0,0,1,3,3,3,3,1,0,0,1,0,2,0,52,1,0,0,1,4,4,1,0,0,1,0,2,0,52,1,0,2,4,1,3,3
20056792	0,0,0,3,3,1,3,3,0,8,8,13,0,1,3,3,0,8,8,13,0,0,0,3,3,1,0
53973687	66,0,3,3,0,1,15,66,0,3,3,0,1,15,66,0,3,3,0,1,15,15,1,15,15,1,15,15,1,15
116839585	0,36,0,1,0,0,1,0,0,36,0,1,0,0,1,0,0,36,0,1,0,0,1,2,0,1,0,0,1,6,0,1,0,0,1,6,0,1,0,0,1,6,0,1,0,0,1,6,2,1,0,0,1,6,2,1,0,0,1,6,0,36,0,1,6,0,36,0,1,6,0,1,0,0,1,2,0,1,2,6,1,6
112629394	0,1,0,16,2,1,3,3,0,3,3,0,3,3,1,2,16,0,1,3,0,1,0,16,2,1,4,4,1,2,16,0,1,3,4,1,3,3,0,3,0,1,3
68167661	0,0,1,0,74,5,0,0,1,0,74,5,0,1,0,74,5,0,0,1,0,0,0,0,1,0,0,1,0,0
96619114	0,40,0,22,0,1,4,0,40,0,22,0,1,3,4,1,3
68503461	6,1,0,12,74,2,6,1,0,12,74,2,6,1,0,12,74,2,6,1,6,6,1,6,6,1,6
103228636	3,3,0,1,3,3,0,37,2,0,1,3,3,0,37,3,3,0,1,0,2
64614458	0,0,2,2,1,0,0,8,8,1,0,0,0,0,2,2,1,0,0,8,8,1,0,0,1,0,0,8,8,1,0,0,0,1,0,0,8,8,1,0,0,0,2,2,1,0,0,1,0,0
12478786	0,75,0,5,4,75,0,5,2,75,0,5,0,75,4,0,75,2,4,75,2
54263992	0,5,21,1,0,0,5,21,1,0,0,21,1,0,0,21,1,0,0,1,21,0,0,1,21,0,0,21,5,0,0,5,21,0,0,21,0,0,1,0
129778236	0,1,0,81,17,5,0,1,0,81,17,5,0,1,0,81,14,0,1,0,81,14,14,81,17,5,0,1,0
7560502	13,0,5,3,3,39,4
86233441	13,0,1,0,5,3,13,0,1,0,5,3,24,1,0,5,3,24,1,0,5,3,24,1,0,13,3,5,3
25001214	0,1,3,3,1,2,21,6,0,1,3,3,1,2,21,6,0,1,3,3,1,2,21,6,0,1,3,3,1,4,0,1,3,3,1,4,0,1,3,3,1,4,4,1,2,21,6,0,1,0,0,1,0,0,1,0
68734131	0,3,3,1,0,0,16,0,6,0,3,3,1,0,0,16,4,4,1,0,0,16,0,6,4,1,0,0,16,4,0,3,3,1,4,4,16,0,6
78861079	0,1,3,3,0,0,1,2,2,0,0,3,3,0,1,3,3,0,0,1,2,2,0,0,3,3,0,1,3,3,0,0,1,4,0,1,3,3,0,0,1,4,4,1,2,2,0,0,3,3,0,1,0
61930896	0,0,2,2,1,0,3,3,1,0,0,0,0,1,3,3,0,1,0,1,4,0,0,1,3,3,0,1,0,1,3,0,0,2,2,1,0,3,3,1,0,0,1,3,3,0,1,0,1,4,0,1,3,3,0,1,0,1,3,0,0,2,2,1,0,1,4,0,0,2,2,1,0,1,3,0,1,0,0,4,1,3
130019693	0,1,3,3,1,2,2,67,0,3,0,1,3,3,1,2,2,67,0,3,0,1,3,3,1,2,2,67,0,3,4,1,2,2,67,0,3,0,1,3,3,1,4,0,1,3,3,1,4,0,1,3,3,1,4,0,1,0,0,1,0,0,1,0
114941380	0,3,3,1,0,2,2,1,0,1,0,0,3,3,1,0,2,2,1,0,1,0,0,3,3,1,0,2,2,1,0,1,3,0,1,0,2,2,1,0,1,0,0,1,0,2,2,1,0,1,0,0,1,0,2,2,1,0,1,3,0,1,0,2,2,1,0,1,0,0,1,0,2,2,1,0,1,0,0,1,0,2,2,1,0,1,3,0,3,3,1,0,2,2,1,0,0,1,0,2,2,1,0,0,1,0,2,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,3,0,3,3,1,0,0,3,3,1,0,0,1,0,0,1,0,0,1,3,0,1,3
136765404	2,0,23,0,5,3,2,23,0,5,3,2,23,0,2
117292203	0,5,0,0,3,19,15,5,0,0,3,19,6,5,0,0,3,19,0,5,15,0,5,6,15,5,6
21508306	13,0,1,3,3,5,78,0,1,3,3,5,78,0,1,0,13
2744881	0,5,3,3,1,0,58,0,5,3,3,1,4,4,1,0,58
131450234	0,5,0,0,1,0,13,13,0,1,0,0,5,3,13,0,1,0,0,5,0,0,5,0,0,1,0,0,5,0,0,1,0,0,1,0,0,5,3,0,1,0,0,5,0,0,1,0,0,5,3,0,1,0,0,5,0,0,1,0,13,0,1,0,13,0,5,3,0,5,0,3,5,0,0,1,0
82722000	3,3,0,1,0,2,19,3,0,1,6,3,3,0,1,0,2,19,3,0,1,6,3,3,0,1,0,2,19,3,0,1,6,6,1,0,3,19,2,0,1,3,6,1,0,3,19,2,0,1,3,6,1,0,3,19,2,0,1,3,3,3,0,1,3,6,1,6,6,1,6,6,1,6
118840029	30,20,17,12,0,1,6,30,20,17,12,0,1,6,31,20,17,12,0,1,6,31,20,17,12,0,1,6,0,12,17,20,30,0,12,17,20,31,0,12,0,1,6,0,12,0,1,6,30,20,17,12,2,31,20,17,12,2,6,1,0,12,2,6,1,0,12,2,0,12,2,30,20,31,6,1,6
1506539	0,5,2,25,9,11,0,5,2,25,9,11,0,5,2,25,9,8,6,5,2,25,9,11,6,5,2,25,9,11,6,5,2,25,9,8,11,9,11,11,9,8,11,9,8,0,5,6
134513578	13,0,5,2,104,19
137201146	0,5,95,0,1,10,3,0,5,95,0,1,0,4,3,10,1,0,4
115106751	0,2,22,5,0,0,1,0,0,2,22,5,0,0,1,3,0,1,3
105892298	3,3,0,0,1,0,2,2,0,1,3,3,3,3,0,0,1,0,2,2,0,1,4,0,1,0,2,2,0,1,3,3,0,1,0,2,2,0,1,3,3,0,1,0,2,2,0,1,4,0,1,0,2,2,0,1,4,0,1,0,0,3,3,0,1,0,0,3,3,4,1,3,3,0,1,0
