frag_id,fragment,count
12628,3511975588,24
12629,4200764693,24
12630,2068292023,24
12631,2946652034,24
12632,1457571560,24
12633,434494508,24
12634,3472643245,24
12635,3043824044,24
12636,4210767187,24
12637,70094074,24
12638,3547948278,24
12639,2951309520,24
12640,3297232078,24
12641,2457381697,24
12642,3336142925,24
12643,2194775910,24
12644,2859486276,24
12645,2249678999,24
12646,225930861,24
12647,984236969,24
12648,1950273483,24
12649,3462510068,24
12650,3264790751,24
12651,3623926881,24
12652,3960137444,24
12653,2914078509,24
12654,1590989166,24
12655,3557580808,24
12656,1647030117,24
12657,1229693993,24
12658,1667363419,24
12659,330457630,24
12660,964971048,23
12661,2159732297,23
12662,1917798727,23
12663,1446142201,23
12664,3314934288,23
12665,1147966227,23
12666,1151989142,23
12667,1598078027,23
12668,3217695935,23
12669,3786074494,23
12670,3815578094,23
12671,1126387672,23
12672,3411693936,23
12673,2470635666,23
12674,2403363183,23
12675,4238830627,23
12676,917396375,23
12677,2228961185,23
12678,3799676905,23
12679,1134077113,23
12680,1788210244,23
12681,3003442574,23
12682,3214148274,23
12683,3383205750,23
12684,1881130342,23
12685,351025495,23
12686,2796723517,23
12687,606920857,23
12688,330414988,23
12689,1621873224,23
12690,261161653,23
12691,3366190013,23
12692,1022116270,23
12693,1560443542,23
12694,2170656382,23
12695,970101388,23
12696,927333584,23
12697,541506148,23
12698,1759575686,23
12699,3241102533,23
12700,841120271,23
12701,3965595413,23
12702,4170860141,23
12703,294006528,23
12704,617220678,23
12705,4054541449,23
12706,608921957,23
12707,3794398835,23
12708,2420434408,23
12709,732016753,23
12710,1235041674,23
12711,2411870958,23
12712,1673096243,23
12713,972263428,23
12714,3144347775,23
12715,1535574990,23
12716,1161170530,23
12717,2075143285,23
12718,3734448217,23
12719,3607689424,23
12720,1064276253,23
12721,142892431,23
12722,3479958697,23
12723,2330836641,23
12724,2601507021,23
12725,4074920179,23
12726,1644470306,23
12727,4265305548,23
12728,795102132,23
12729,1123201811,23
12730,1437359439,23
12731,3293096986,23
12732,3494830090,23
12733,3850862397,23
12734,1311034154,23
12735,2638285767,23
12736,1891826052,23
12737,3685531450,23
12738,54666940,23
12739,3746816132,23
12740,3683030421,23
12741,1522833681,23
12742,4258946089,23
12743,343756079,23
12744,655232698,23
12745,1981581344,23
12746,3423082129,23
12747,2736663528,23
12748,2524588964,23
12749,3093317896,23
12750,854986637,23
12751,3933212484,23
12752,2754022551,23
12753,1499290193,23
12754,2039452260,23
12755,1816467575,23
12756,2116803220,23
12757,1054151703,23
12758,303822189,23
12759,2677449396,23
12760,2408982524,23
12761,931802669,23
12762,438498188,23
12763,1045983787,23
12764,708766853,23
12765,1021479564,23
12766,668054622,23
12767,2469817185,23
12768,1069071937,23
12769,110608594,23
12770,3743507136,23
12771,2433132609,23
12772,2641306395,23
12773,1671783070,23
12774,3220535167,23
12775,3310059424,23
12776,908821862,23
12777,3095185421,23
12778,3513592335,23
12779,1383737044,23
12780,1316407812,23
12781,1495965489,23
12782,2113416047,23
12783,3298004546,23
12784,3587061973,23
12785,492782374,23
12786,4242356515,23
12787,590162204,23
12788,1748776588,23
12789,2568040920,23
12790,1324428814,23
12791,398149387,23
12792,1030133752,23
12793,3017009869,23
12794,2617387594,23
12795,854476993,23
12796,840478802,23
12797,2653860644,23
12798,2789733857,23
12799,2735187161,23
12800,3271001869,23
12801,2416508922,23
12802,4151281487,23
12803,3955059320,23
12804,3744074404,23
12805,2095714919,23
12806,3646679420,23
12807,3036363834,23
12808,3983540901,23
12809,761920549,23
12810,3916357022,23
12811,3630548293,23
12812,455918215,23
12813,3768033895,23
12814,251873649,23
12815,2757370775,23
12816,2454719407,23
12817,684216434,23
12818,34311037,23
12819,2758777422,23
12820,3898407222,23
12821,292557537,23
12822,411653078,23
12823,3960717984,23
12824,1773445470,23
12825,3930967885,23
12826,168967092,23
12827,1928784361,23
12828,3391487406,23
12829,1414422746,23
12830,2688617684,23
12831,1018671232,23
12832,748900908,23
12833,2534660141,23
12834,3202679051,22
12835,4040488075,22
12836,3267676264,22
12837,3083805009,22
12838,2786424744,22
12839,1584580937,22
12840,4029223387,22
12841,532957481,22
12842,1425387614,22
12843,766107056,22
12844,3457323507,22
12845,2240416904,22
12846,930090735,22
12847,1901847920,22
12848,1325436067,22
12849,3563154396,22
12850,1444471907,22
12851,1877669969,22
12852,1928154108,22
12853,3711186728,22
12854,3463595165,22
12855,1927967484,22
12856,2763579912,22
12857,255295192,22
12858,636569315,22
12859,3136101079,22
12860,3134419062,22
12861,2978898710,22
12862,4241120705,22
12863,1167467623,22
12864,453638237,22
12865,3800531648,22
12866,110511437,22
12867,1057984217,22
12868,1635578791,22
12869,1135721880,22
12870,2043880946,22
12871,3025048701,22
12872,2831146825,22
12873,1585692932,22
12874,3188505919,22
12875,802547726,22
12876,934364097,22
12877,843638959,22
12878,4190859400,22
12879,1840984572,22
12880,3739539276,22
12881,3638166649,22
12882,2438360000,22
12883,2384853322,22
12884,4219006175,22
12885,3864972459,22
12886,2529224904,22
12887,1549169122,22
12888,1148670790,22
12889,3016488273,22
12890,3585346347,22
12891,2496128025,22
12892,3801288326,22
12893,504901838,22
12894,3657245869,22
12895,691828327,22
12896,519787644,22
12897,278079694,22
12898,3866924130,22
12899,2142957198,22
12900,3081974681,22
12901,672670873,22
12902,2404565652,22
12903,1996964501,22
12904,278872955,22
12905,1248115363,22
12906,4041822498,22
12907,2800464400,22
12908,1721885065,22
12909,3823527711,22
12910,318995912,22
12911,3340668774,22
12912,1237441863,22
12913,1096710581,22
12914,2168146467,22
12915,3419209961,22
12916,3962656996,22
12917,1748368977,22
12918,577663244,22
12919,3629363920,22
12920,3774683336,22
12921,3904734264,22
12922,2965242393,22
12923,3194805149,22
12924,3680570514,22
12925,3944782061,22
12926,3938087486,22
12927,995478894,22
12928,3865652275,22
12929,520744141,22
12930,4265060142,22
12931,1335881143,22
12932,3243891080,22
12933,2334354259,22
12934,2738192779,22
12935,3833285999,22
12936,857434184,22
12937,3564682944,22
12938,2387480920,22
12939,2641292056,22
12940,3230190026,22
12941,2447745528,22
12942,2965339174,22
12943,1355425461,22
12944,1564964664,22
12945,983232914,22
12946,999602477,22
12947,1416106649,22
12948,1612824282,22
12949,3690595608,22
12950,584085064,22
12951,2145809028,22
12952,1764700319,22
12953,1590029269,22
12954,692192534,22
12955,3617812974,22
12956,911735463,22
12957,4053511476,22
12958,2540309267,22
12959,921973827,22
12960,2462185202,22
12961,2325941014,22
12962,3839447099,22
12963,1877607533,22
12964,2130750779,22
12965,3238689813,22
12966,1136612589,22
12967,2950170139,22
12968,3322939413,22
12969,1879247552,22
12970,3638393170,22
12971,2021656103,22
12972,4047466474,22
12973,1548398372,22
12974,3432051928,22
12975,2594266102,22
12976,371697955,22
12977,2276441112,22
12978,750517405,22
12979,2117875862,22
12980,1999557056,22
12981,52685301,22
12982,3035714123,22
12983,363574847,22
12984,1318758864,22
12985,3477514648,22
12986,1586376585,22
12987,126778962,22
12988,4065044290,22
12989,1386773984,22
12990,1508362603,22
12991,4182209867,22
12992,2346863476,22
12993,3106757442,22
12994,1920157732,22
12995,3713405426,22
12996,2040199340,22
12997,220296925,22
12998,2654861545,22
12999,2696191092,22
13000,1753684959,22
13001,3734153517,22
13002,2566587599,22
13003,3794745887,22
13004,3387579940,22
13005,1666854797,22
13006,1715885901,22
13007,331492890,22
13008,1518267102,22
13009,2455914618,22
13010,1740156519,22
13011,2666725675,22
13012,384199050,22
13013,2375034698,22
13014,1541663617,22
13015,2012428643,22
13016,2233544958,22
13017,3457729040,22
13018,2595131752,22
13019,183633269,22
13020,1773789746,22
13021,1619694493,22
13022,1930301279,21
13023,3350570496,21
13024,2843852125,21
13025,2292007838,21
13026,2393342995,21
13027,2837694668,21
13028,1375327645,21
13029,1228448200,21
13030,3881973220,21
13031,4136328146,21
13032,3680451265,21
13033,1727816189,21
13034,1409904504,21
13035,643073053,21
13036,3553833024,21
13037,2896666188,21
13038,3318901467,21
13039,1049840228,21
13040,3143932665,21
13041,3356450088,21
13042,2204185978,21
13043,253785527,21
13044,1728648978,21
13045,429493551,21
13046,3695254303,21
13047,4042832549,21
13048,2623285626,21
13049,1890430976,21
13050,1207752095,21
13051,1471287552,21
13052,970762780,21
13053,1959431222,21
13054,956625971,21
13055,1514251499,21
13056,2752162806,21
13057,1000206122,21
13058,3808588328,21
13059,2507622798,21
13060,1797296792,21
13061,3694968257,21
13062,1956987273,21
13063,260842928,21
13064,562773068,21
13065,1237530995,21
13066,1425741728,21
13067,2136850848,21
13068,1374705806,21
13069,75141638,21
13070,1697829707,21
13071,3594746028,21
13072,396018495,21
13073,45683855,21
13074,3672988864,21
13075,818257615,21
13076,2019231402,21
13077,87846539,21
13078,4113483223,21
13079,114130744,21
13080,2522763102,21
13081,3513050847,21
13082,3828332512,21
13083,1089588201,21
13084,2235919064,21
13085,956588116,21
13086,1278899479,21
13087,3258078539,21
13088,2838776339,21
13089,496296146,21
13090,4242277168,21
13091,1780214561,21
13092,2827351891,21
13093,3983147655,21
13094,1452147828,21
13095,484735268,21
13096,319214136,21
13097,4158876191,21
13098,1598064352,21
13099,1954270418,21
13100,3873417839,21
13101,1494268964,21
13102,2341631658,21
13103,2235918851,21
13104,762523819,21
13105,2843456137,21
13106,362457918,21
13107,1487402067,21
13108,2601213864,21
13109,3326390745,21
13110,3958528938,21
13111,1157410795,21
13112,1132381740,21
13113,778710198,21
13114,4148949290,21
13115,4088151991,21
13116,984193136,21
13117,3144969665,21
13118,211780084,21
13119,1760138226,21
13120,1049160049,21
13121,1176679895,21
13122,2836441750,21
13123,1302129371,21
13124,624582612,21
13125,3845133788,21
13126,816591028,21
13127,1000176875,21
13128,1760536388,21
13129,3472867731,21
13130,3373129377,21
13131,2253487971,21
13132,966130516,21
13133,3000613886,21
13134,333744775,21
13135,198536893,21
13136,2743865518,21
13137,2561991881,21
13138,3069707914,21
13139,1949679820,21
13140,2449614983,21
13141,1294936252,21
13142,588905216,21
13143,3166118889,21
13144,2439876115,21
13145,706340765,21
13146,3838564824,21
13147,2025876307,21
13148,1725734037,21
13149,1858442488,21
13150,2029290535,21
13151,3401357951,21
13152,3283243677,21
13153,2158660624,21
13154,1532212832,21
13155,2985385993,21
13156,3156410348,21
13157,4050530759,21
13158,2060421594,21
13159,3416460012,21
13160,2289579135,21
13161,1594777150,21
13162,4088915784,21
13163,3565739878,21
13164,2717496334,21
13165,4159942326,21
13166,595425869,21
13167,563148517,21
13168,2031731208,21
13169,710072021,21
13170,3802414938,21
13171,1744005183,21
13172,1729687391,21
13173,1215642259,21
13174,1322572927,21
13175,242405700,21
13176,1234234049,21
13177,2224673584,21
13178,1994235457,21
13179,2404569644,21
13180,3709692825,21
13181,1331473372,21
13182,2303292102,21
13183,123596519,21
13184,2853124893,21
13185,1721448442,21
13186,1964627793,21
13187,1032889131,21
13188,594436011,21
13189,982773353,21
13190,4258851569,21
13191,461690222,21
13192,790744230,21
13193,1486715685,21
13194,1567298939,21
13195,1445189749,21
13196,245371359,21
13197,3961835742,21
13198,2764154595,21
13199,1562514033,21
13200,763035616,21
13201,1987058495,21
13202,2147702886,21
13203,4285170778,21
13204,2909050431,21
13205,2830635614,21
13206,2365460411,21
13207,1540588449,21
13208,563630416,21
13209,943295404,21
13210,2191540985,21
13211,1654909295,21
13212,3691726955,21
13213,923785866,20
13214,1669578986,20
13215,3661508872,20
13216,767234443,20
13217,4059167149,20
13218,3568045413,20
13219,3279333358,20
13220,3595169676,20
13221,1222907979,20
13222,992926164,20
13223,1123974777,20
13224,1116110639,20
13225,2272834369,20
13226,434499741,20
13227,180050410,20
13228,3038452834,20
13229,805944739,20
13230,1202909793,20
13231,705780580,20
13232,2374076250,20
13233,3705886377,20
13234,929046755,20
13235,1550026372,20
13236,69721787,20
13237,3972915936,20
13238,501842006,20
13239,2997887382,20
13240,2840949599,20
13241,4058347056,20
13242,3100263797,20
13243,2642468133,20
13244,1022694150,20
13245,632329704,20
13246,3527490439,20
13247,1878290873,20
13248,3119608464,20
13249,1168831328,20
13250,4102525075,20
13251,2499051082,20
13252,1124326530,20
13253,398006305,20
13254,712356097,20
13255,2915123626,20
13256,3011080701,20
13257,3887153055,20
13258,1073995071,20
13259,2489423030,20
13260,3970133788,20
13261,2224578236,20
13262,4098979988,20
13263,143669226,20
13264,69949546,20
13265,2040781817,20
13266,2895150392,20
13267,952294942,20
13268,1505375526,20
13269,905079621,20
13270,1024221730,20
13271,1271102724,20
13272,1242961310,20
13273,3405107483,20
13274,105598527,20
13275,629913586,20
13276,1434461649,20
13277,2516371179,20
13278,2306465782,20
13279,100517967,20
13280,1483775752,20
13281,1533114120,20
13282,4248985858,20
13283,3532547804,20
13284,3481805913,20
13285,402261857,20
13286,1533295336,20
13287,185649893,20
13288,855624207,20
13289,3107601992,20
13290,713930883,20
13291,1208756525,20
13292,528562643,20
13293,1849846709,20
13294,1661054513,20
13295,1198017951,20
13296,2164975179,20
13297,716372254,20
13298,2548957614,20
13299,2559127886,20
13300,3206698170,20
13301,2609390055,20
13302,2340904920,20
13303,620677781,20
13304,2538397413,20
13305,229640908,20
13306,93289025,20
13307,7683492,20
13308,3068892055,20
13309,1607036488,20
13310,3466699230,20
13311,70440539,20
13312,2886580436,20
13313,1296031823,20
13314,1132418165,20
13315,254796592,20
13316,1831733228,20
13317,431342892,20
13318,2394014740,20
13319,2365684264,20
13320,2455228386,20
13321,1890546065,20
13322,1729691042,20
13323,4252112972,20
13324,922708243,20
13325,2984651239,20
13326,633110906,20
13327,4031099003,20
13328,1948922749,20
13329,2600113395,20
13330,2032045553,20
13331,453648032,20
13332,3808564473,20
13333,733958754,20
13334,2803365446,20
13335,567785161,20
13336,2297261328,20
13337,1204228578,20
13338,3547255827,20
13339,1488393373,20
13340,807353118,20
13341,3589564607,20
13342,1027919639,20
13343,4036674924,20
13344,3409692642,20
13345,3561344279,20
13346,1465092023,20
13347,740865874,20
13348,3317182783,20
13349,4059724584,20
13350,661928726,20
13351,4283853031,20
13352,469658777,20
13353,404230013,20
13354,614728563,20
13355,2058849600,20
13356,2792301031,20
13357,4284895286,20
13358,3238852685,20
13359,3227745963,20
13360,1266294857,20
13361,2474096789,20
13362,2524896654,20
13363,1652718165,20
13364,1067861162,20
13365,3820131475,20
13366,649012095,20
13367,493709389,20
13368,879244499,20
13369,2334641829,20
13370,1286926141,20
13371,211949562,20
13372,2524983949,20
13373,2977477911,20
13374,2272998494,20
13375,143108785,20
13376,3343903903,20
13377,487165576,20
13378,2308325292,20
13379,2599753946,20
13380,2617450158,20
13381,3559737649,20
13382,1194236599,20
13383,425222681,20
13384,1244762748,20
13385,2252128308,20
13386,3092942819,20
13387,339883150,20
13388,2965275012,20
13389,3927345744,20
13390,281795340,20
13391,872306427,20
13392,126891579,20
13393,501545829,20
13394,962844687,20
13395,2939289687,20
13396,3635875478,20
13397,2813881428,20
13398,522053246,20
13399,99204288,20
13400,209242713,20
13401,2537575288,20
13402,685656830,20
13403,880292520,20
13404,4080869940,20
13405,614860827,20
13406,2957647835,20
13407,3777930997,20
13408,4024641878,20
13409,3029274774,20
13410,3061404187,20
13411,3537992782,20
13412,2929855463,20
13413,2035139479,20
13414,3725073659,20
13415,1125172397,20
13416,1984226266,20
13417,3167633066,20
13418,2513021438,19
13419,1550482154,19
13420,2943371451,19
13421,3753201062,19
13422,954039435,19
13423,2316731078,19
13424,1991351303,19
13425,2511390913,19
13426,3120834201,19
13427,3108295845,19
13428,2840088556,19
13429,363527916,19
13430,1327520699,19
13431,4035269552,19
13432,2232268596,19
13433,1990090407,19
13434,675910862,19
13435,2997342539,19
13436,695800071,19
13437,3252461744,19
13438,2773455080,19
13439,1561763336,19
13440,522174001,19
13441,231015511,19
13442,1118538168,19
13443,1290027011,19
13444,3132786652,19
13445,1081161004,19
13446,3208884891,19
13447,369532749,19
13448,73673309,19
13449,3697485732,19
13450,4129179773,19
13451,3142223831,19
13452,3804812263,19
13453,1752250408,19
13454,2172973064,19
13455,858104176,19
13456,2081178484,19
13457,4190806153,19
13458,327878562,19
13459,4254595024,19
13460,1975619593,19
13461,2873965106,19
13462,1798493886,19
13463,2200754098,19
13464,311545592,19
13465,4032768235,19
13466,756067296,19
13467,3914337182,19
13468,3163419328,19
13469,2672690343,19
13470,4249083392,19
13471,637259426,19
13472,2624278921,19
13473,2958297873,19
13474,2194372766,19
13475,2020161308,19
13476,1481021071,19
13477,3993988647,19
13478,207284631,19
13479,1144448214,19
13480,1222443391,19
13481,4101837651,19
13482,3111863037,19
13483,3717584137,19
13484,2555860148,19
13485,2258265576,19
13486,3253053935,19
13487,1705153382,19
13488,463402075,19
13489,309587042,19
13490,198164839,19
13491,2500997150,19
13492,118969426,19
13493,3132834912,19
13494,150315065,19
13495,1073724959,19
13496,1282718557,19
13497,1412442172,19
13498,4270388099,19
13499,3628590041,19
13500,1029690362,19
13501,4019921818,19
13502,3155345733,19
13503,2716953162,19
13504,1569042135,19
13505,3059637025,19
13506,1055488019,19
13507,1161202056,19
13508,1239747498,19
13509,614270991,19
13510,2834203519,19
13511,764890637,19
13512,2035542516,19
13513,1716842627,19
13514,920746083,19
13515,1032115516,19
13516,431300550,19
13517,1659931051,19
13518,312159398,19
13519,251242654,19
13520,2010999390,19
13521,1765344867,19
13522,525656520,19
13523,3042064853,19
13524,2110104509,19
13525,2025881437,19
13526,3587718820,19
13527,2289210752,19
13528,57955412,19
13529,3186848372,19
13530,2233646175,19
13531,2823202653,19
13532,1670181601,19
13533,999270908,19
13534,1821484275,19
13535,1616820856,19
13536,827558790,19
13537,3885098485,19
13538,1405624025,19
13539,257097343,19
13540,440357539,19
13541,1802629992,19
13542,2378981186,19
13543,908956381,19
13544,1070297307,19
13545,3383460585,19
13546,3983687055,19
13547,764244061,19
13548,1727081013,19
13549,3043019443,19
13550,3454502264,19
13551,2068214624,19
13552,2930976519,19
13553,4238423443,19
13554,4069306326,19
13555,1921301955,19
13556,1742475699,19
13557,3269129389,19
13558,471778910,19
13559,2345700135,19
13560,1964985439,19
13561,3100453077,19
13562,1124883536,19
13563,3605645148,19
13564,2069403535,19
13565,3482348930,19
13566,1908070749,19
13567,527421086,19
13568,3221684267,19
13569,1188496755,19
13570,705701141,19
13571,3864135491,19
13572,2294689780,19
13573,3554554746,19
13574,1236460455,19
13575,2362646182,19
13576,704811969,19
13577,2084977278,19
13578,3607659979,19
13579,3658217020,19
13580,662892178,19
13581,4088661437,19
13582,307833565,19
13583,1263400721,19
13584,2290379367,19
13585,3705250877,19
13586,569401405,19
13587,941801962,19
13588,1696961086,19
13589,1021355354,19
13590,1566053810,19
13591,2988337637,19
13592,226474208,19
13593,3370908614,19
13594,2866791965,19
13595,2712922682,19
13596,3311396726,19
13597,777350848,19
13598,995603696,19
13599,3827180111,19
13600,3765032305,19
13601,3304431155,19
13602,3644208794,19
13603,1915463093,19
13604,1365629476,19
13605,1581474057,19
13606,458551792,19
13607,1822742223,19
13608,680526335,19
13609,1958990215,19
13610,787221002,19
13611,3052397261,19
13612,3711104955,19
13613,2057873943,19
13614,1807693636,19
13615,564849347,19
13616,4021371983,19
13617,991343781,19
13618,1209520948,19
13619,1312356085,19
13620,1164548070,19
13621,3656685797,19
13622,1656805712,19
13623,905442054,19
13624,2950676759,19
13625,483035934,19
13626,1457931020,19
13627,3737935546,19
13628,488183716,19
13629,1556445767,19
13630,648221350,19
13631,1867493063,19
13632,720329542,19
13633,2981344037,19
13634,2674606447,19
13635,1482315411,19
13636,700759882,19
13637,945587509,19
13638,849275566,19
13639,2995418148,19
13640,2301033660,19
13641,145939765,19
13642,3245895811,18
13643,3487289693,18
13644,834258042,18
13645,745097827,18
13646,382359729,18
13647,123765598,18
13648,820392700,18
13649,762334012,18
13650,2305294194,18
13651,827585430,18
13652,1182901297,18
13653,3721219331,18
13654,3424089505,18
13655,3146271306,18
13656,1514025893,18
13657,2706282323,18
13658,2527648669,18
13659,1038519984,18
13660,1576197602,18
13661,3121911168,18
13662,454539027,18
13663,1510252370,18
13664,4124460583,18
13665,3540840677,18
13666,555075033,18
13667,3047315183,18
13668,3683343447,18
13669,1739879012,18
13670,297343602,18
13671,3100391608,18
13672,3676107314,18
13673,1704381554,18
13674,638095017,18
13675,750940170,18
13676,2231026230,18
13677,1580470139,18
13678,950550747,18
13679,28012233,18
13680,1604826302,18
13681,794332808,18
13682,3058052044,18
13683,1655610588,18
13684,3696467300,18
13685,209497266,18
13686,3352521205,18
13687,3358246749,18
13688,851145726,18
13689,1282842494,18
13690,1135987625,18
13691,3290885749,18
13692,373164590,18
13693,1781138806,18
13694,330293130,18
13695,1481631296,18
13696,4279523138,18
13697,793982727,18
13698,3128891616,18
13699,3775209134,18
13700,2322242411,18
13701,3639090687,18
13702,378850418,18
13703,1021343690,18
13704,1812837449,18
13705,3383784681,18
13706,823739211,18
13707,598007739,18
13708,495444464,18
13709,769721555,18
13710,733411767,18
13711,4059288246,18
13712,898644986,18
13713,2028882812,18
13714,1137552385,18
13715,3421240153,18
13716,514177158,18
13717,2512439746,18
13718,4007994625,18
13719,1512466156,18
13720,3076737854,18
13721,557125560,18
13722,3592693751,18
13723,721203701,18
13724,2888624853,18
13725,3615905520,18
13726,2906404835,18
13727,2428538011,18
13728,693305678,18
13729,2794133624,18
13730,2918124548,18
13731,3789108677,18
13732,1567701311,18
13733,3785339014,18
13734,441432520,18
13735,3946833084,18
13736,2807369365,18
13737,3084855363,18
13738,2296746014,18
13739,975785244,18
13740,3767941627,18
13741,4092206289,18
13742,980332754,18
13743,1785214918,18
13744,4220160740,18
13745,1818596445,18
13746,3999180315,18
13747,1033517408,18
13748,3453294328,18
13749,2254324238,18
13750,277715463,18
13751,3982927154,18
13752,2744992630,18
13753,4005285028,18
13754,1901924470,18
13755,3680754189,18
13756,763106683,18
13757,1673608309,18
13758,823227253,18
13759,3459838847,18
13760,1178079105,18
13761,3130732095,18
13762,1098175371,18
13763,4258933129,18
13764,3684679953,18
13765,615205432,18
13766,3989542134,18
13767,1242941233,18
13768,4230591173,18
13769,3285892909,18
13770,341758596,18
13771,1443324402,18
13772,277434929,18
13773,963812960,18
13774,3544660481,18
13775,1362518499,18
13776,1159408254,18
13777,366184088,18
13778,2977285539,18
13779,666845481,18
13780,905157890,18
13781,2154885904,18
13782,880288061,18
13783,1349008519,18
13784,958517397,18
13785,3494436399,18
13786,3937913590,18
13787,1918724176,18
13788,2539764635,18
13789,3479723363,18
13790,2693175554,18
13791,711775044,18
13792,2458009980,18
13793,3596843023,18
13794,3093269417,18
13795,3834364776,18
13796,2177277113,18
13797,932987084,18
13798,2228258118,18
13799,266790973,18
13800,1719190872,18
13801,78933333,18
13802,3452702964,18
13803,2141464922,18
13804,3543843686,18
13805,996154958,18
13806,651262800,18
13807,1973321622,18
13808,1436811986,18
13809,955641501,18
13810,1032885137,18
13811,3015358412,18
13812,2639145249,18
13813,2244622605,18
13814,2535896720,18
13815,3495352933,18
13816,3659413200,18
13817,459907281,18
13818,1648104385,18
13819,3859619376,18
13820,2500483458,18
13821,2050390927,18
13822,3772535149,18
13823,314238383,18
13824,2948767272,18
13825,3647090969,18
13826,3784524029,18
13827,3796553700,18
13828,1167108905,18
13829,2246690820,18
13830,1981753687,18
13831,2586042902,18
13832,1166703525,18
13833,339177224,18
13834,977146310,18
13835,3367372749,18
13836,3041354126,18
13837,3413455931,18
13838,2977455936,18
13839,1700181893,18
13840,1270281886,18
13841,2885878634,18
13842,1522977281,18
13843,2370294380,18
13844,4281760809,18
13845,1166155881,18
13846,2820687967,18
13847,490206331,18
13848,1312485839,18
13849,3684660954,18
13850,2185724276,18
13851,1946778913,18
13852,229525241,18
13853,2708757920,18
13854,1155221210,18
13855,646511642,18
13856,1799741381,18
13857,1403727854,18
13858,2575704555,18
13859,3383755642,18
13860,626928867,18
13861,296053120,18
13862,2732239045,18
13863,1955427764,18
13864,97255458,18
13865,3526958353,18
13866,3568198035,18
13867,4188428137,18
13868,1672953996,18
13869,2191766015,18
13870,1838877607,18
13871,2811737292,18
13872,1461030701,18
13873,1484374044,18
13874,3804372231,18
13875,3516055865,18
13876,1657629987,18
13877,1310745220,18
13878,2196916568,18
13879,40199356,18
13880,2069334405,18
13881,3037423746,18
13882,895980722,18
13883,3717368202,18
13884,3229479788,18
13885,847269085,18
13886,4232593450,18
13887,2116888546,18
13888,1176632631,18
13889,3692013916,18
13890,124516115,18
13891,3076838109,18
13892,2303359472,18
13893,545075104,18
13894,1764798944,18
13895,2882446005,18
13896,3417297078,18
13897,4099400434,18
13898,593354256,18
13899,1576617652,18
13900,448960130,18
13901,68382943,18
13902,1081338108,18
13903,2796521616,18
13904,3204460434,18
13905,2281413083,18
13906,1111270482,18
13907,4111543413,18
13908,2237674295,17
13909,3370145409,17
13910,218115854,17
13911,1696391061,17
13912,3407428117,17
13913,473001589,17
13914,314243356,17
13915,4267023989,17
13916,2270740118,17
13917,4150000891,17
13918,2047263820,17
13919,2904201790,17
13920,4286420486,17
13921,2592557077,17
13922,2483747751,17
13923,593561060,17
13924,3556500198,17
13925,2362379110,17
13926,4008540253,17
13927,4089681994,17
13928,2023592264,17
13929,1354413535,17
13930,246193054,17
13931,1181491890,17
13932,3427493249,17
13933,2153884340,17
13934,2148533602,17
13935,3226316170,17
13936,1809258274,17
13937,2026116827,17
13938,3120667834,17
13939,2437699359,17
13940,602284050,17
13941,811094621,17
13942,3376220531,17
13943,130962688,17
13944,1373645073,17
13945,2881479170,17
13946,1463430727,17
13947,3257817457,17
13948,2756040486,17
13949,1028438582,17
13950,929305783,17
13951,3442274849,17
13952,1522898870,17
13953,566050805,17
13954,924598240,17
13955,464952790,17
13956,2371502840,17
13957,3733089437,17
13958,1428959085,17
13959,2308405318,17
13960,3996400302,17
13961,3987210343,17
13962,2324723317,17
13963,1990821863,17
13964,122118438,17
13965,3399831048,17
13966,2021402446,17
13967,1812723075,17
13968,3759163566,17
13969,1587247844,17
13970,3523005183,17
13971,2566854071,17
13972,437516421,17
13973,1733779662,17
13974,4202097332,17
13975,775920904,17
13976,1673401393,17
13977,1045980070,17
13978,2484896719,17
13979,340222697,17
13980,913508272,17
13981,2663012204,17
13982,278563350,17
13983,2698723533,17
13984,2611096259,17
13985,4053118033,17
13986,3542922764,17
13987,2881374920,17
13988,1293147099,17
13989,3899107205,17
13990,2637938238,17
13991,999602538,17
13992,2933171036,17
13993,1896228822,17
13994,1317706419,17
13995,1010920441,17
13996,4086579486,17
13997,3605613246,17
13998,3643973069,17
13999,3028558113,17
14000,60610456,17
14001,2345561549,17
14002,3251516733,17
14003,1902124512,17
14004,1666360300,17
14005,2570049092,17
14006,2922150602,17
14007,2453630853,17
14008,607785040,17
14009,1719138050,17
14010,2685969069,17
14011,1864308822,17
14012,1376318083,17
14013,1935928637,17
14014,921709917,17
14015,24304385,17
14016,3411173938,17
14017,1665234171,17
14018,1967726710,17
14019,800688996,17
14020,117151828,17
14021,2394251496,17
14022,903090703,17
14023,3597718044,17
14024,877507225,17
14025,2962980888,17
14026,3129872424,17
14027,4014705802,17
14028,1914707802,17
14029,3625333335,17
14030,2905516689,17
14031,81451068,17
14032,2534256855,17
14033,2593811983,17
14034,660268384,17
14035,1121504355,17
14036,3199331445,17
14037,853082555,17
14038,1824318672,17
14039,474681793,17
14040,2780736713,17
14041,1296340058,17
14042,178190634,17
14043,118779202,17
14044,1773810470,17
14045,496791992,17
14046,1002119484,17
14047,159059372,17
14048,2010214304,17
14049,2025041386,17
14050,1476415205,17
14051,3379881118,17
14052,2300262968,17
14053,4286269344,17
14054,75862270,17
14055,465146140,17
14056,2006910113,17
14057,1359763391,17
14058,4238163503,17
14059,4055611335,17
14060,2962171172,17
14061,3078935803,17
