fragment,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
C1=CCNC=NC1,-0.010066750459372997,0.3616271913051605,-0.5235447883605957,0.019672585651278496,-0.14335593581199646,0.4217526614665985,0.4460333585739136,-0.05338701605796814,-0.2144661396741867,-0.03947895020246506,0.36866554617881775,-0.0612100213766098,0.33890366554260254,0.11606520414352417,0.42996761202812195,0.43346771597862244,0.13896752893924713,-0.014278389513492584,0.2427760809659958,0.06451410055160522,0.1113499328494072,0.1325395703315735,-0.5645897388458252,-0.02683347277343273,-0.6947714686393738,0.1352718323469162,0.425655722618103,-0.3311334252357483,-0.5208441019058228,-0.4606381058692932,0.7316781878471375,0.5535183548927307,-0.418372243642807,0.5337895154953003,-0.05719538778066635,-0.3092714548110962,0.5526468753814697,0.5106958150863647,0.7222200632095337,-0.06898763030767441,0.235172301530838,0.18900059163570404,0.7653185725212097,0.4861312806606293,-0.11314796656370163,0.23750033974647522,0.16444775462150574,-0.09811621159315109,0.18000289797782898,0.051395244896411896,0.0017833884339779615,-0.09834136068820953,0.6915967464447021,-0.10338839888572693,-0.014149991795420647,0.04773547500371933,0.0833321064710617,0.3082456886768341,-0.2733113467693329,-0.4419936537742615,0.21180032193660736,-0.1667349636554718,-0.1121601089835167,0.1976408064365387,0.42647671699523926,0.012403096072375774,0.5641337633132935,-0.47319862246513367,0.18640188872814178,-0.40751132369041443,-0.43377742171287537,0.06408864259719849,0.5306400656700134,-0.1287456899881363,0.2423446625471115,0.11163413524627686,0.04280785471200943,0.3866364657878876,-0.22952556610107422,0.13185960054397583,-0.33452388644218445,0.168897807598114,-0.4307006001472473,0.6054100394248962,0.055553045123815536,0.14024686813354492,-0.6283771991729736,-0.4434801936149597,0.058305636048316956,-0.13390009105205536,0.5757158398628235,0.12609311938285828,-0.0008720904588699341,0.3972054719924927,0.0349966362118721,0.5385632514953613,0.5205434560775757,0.06903150677680969,0.1149447113275528,-0.3260578513145447
C1=CSNCCN1,0.27989673614501953,-0.28633981943130493,-0.23367418348789215,0.309878408908844,-0.47091802954673767,-0.07846140116453171,0.6754508018493652,-0.008782222867012024,-0.6436091065406799,0.2031983584165573,-0.07331052422523499,-0.2129395306110382,0.4932701885700226,0.14875638484954834,0.5662760138511658,0.5376495718955994,-0.07386114448308945,0.055697355419397354,1.496219515800476,-0.08122225850820541,-0.4971652030944824,0.4316035807132721,-0.4728192985057831,-0.42997193336486816,-0.6326776742935181,0.4636160433292389,0.33697712421417236,-0.5147911906242371,-0.8442112803459167,-0.532607913017273,0.25388094782829285,0.3535442352294922,-0.9271091222763062,0.8706468343734741,0.800303041934967,-0.22831568121910095,0.5678728222846985,0.9453328847885132,0.6279884576797485,-0.31004953384399414,0.18970517814159393,-0.2932043671607971,0.11949900537729263,0.11802989989519119,-0.05601803958415985,0.28231942653656006,0.010784881189465523,-0.07259316742420197,0.3268391191959381,0.045269571244716644,-0.161478191614151,0.06823534518480301,0.5820257067680359,0.250485360622406,-0.0993477925658226,0.21312712132930756,-0.04566990211606026,-0.021237945184111595,-0.5771034359931946,-0.4169330596923828,0.8491044640541077,0.04623613879084587,-0.20284633338451385,0.13547292351722717,0.5281451344490051,-0.8218457102775574,0.5130486488342285,0.23164208233356476,0.04487786814570427,-0.3917398154735565,-0.6147659420967102,-0.6820746064186096,0.6428746581077576,-0.09789058566093445,0.0698581263422966,0.3327222466468811,0.47958019375801086,0.5157840847969055,-0.15058177709579468,0.5523402094841003,0.16589657962322235,0.36143988370895386,-1.0441399812698364,0.5284457206726074,-0.7039430737495422,0.21734870970249176,-0.23632101714611053,0.07731930166482925,0.06791849434375763,-0.16802749037742615,0.8071621060371399,0.3171335458755493,-0.17054273188114166,0.9828992486000061,-0.3549451529979706,0.408277302980423,0.2998541295528412,0.1104748472571373,0.2748458683490753,-0.15603163838386536
C1=CC2C=CC1O2,0.6048961877822876,0.3141172528266907,-0.03290220722556114,0.5938140749931335,-0.006403313018381596,0.4003104567527771,0.009464859031140804,-0.20143839716911316,-0.5359875559806824,0.9010660648345947,0.2857653498649597,-0.10500147193670273,-0.07928460836410522,-0.5344789028167725,0.3156796991825104,0.5528109073638916,0.07985563576221466,-0.02553543634712696,0.37066206336021423,0.15778693556785583,0.28665876388549805,0.22843678295612335,0.20557411015033722,-0.30056723952293396,-0.43039289116859436,0.7414372563362122,0.40786269307136536,-0.31536832451820374,-0.5269192457199097,-0.6450312733650208,0.5024417042732239,0.7616701722145081,-0.2265450358390808,0.9639442563056946,0.24231138825416565,-0.22947821021080017,0.8230050206184387,0.6049153208732605,0.36541926860809326,-0.34838181734085083,0.2001344859600067,0.16848060488700867,0.13596461713314056,0.4559327960014343,-0.3731802999973297,0.58673095703125,0.36036235094070435,0.15724462270736694,0.3195763826370239,0.11686738580465317,-0.10414658486843109,0.06753405183553696,0.25919604301452637,0.13581839203834534,0.6844040751457214,0.200409397482872,-0.015897372737526894,0.3690451681613922,0.28531989455223083,-0.3339669406414032,-0.24714915454387665,-0.3414708971977234,-0.35632842779159546,-0.5433952808380127,0.48858168721199036,-0.49776414036750793,0.5578361749649048,-0.06788026541471481,0.2631823718547821,-0.49590739607810974,-0.1881866157054901,0.08198422193527222,0.13694557547569275,-0.031205911189317703,0.300913006067276,0.05212782695889473,0.11818081140518188,0.5076400637626648,-0.314847856760025,0.4993983209133148,-0.3438481092453003,0.653597354888916,0.10941426455974579,0.5102370977401733,0.08901078253984451,-0.22312523424625397,-0.24870219826698303,-0.03965654969215393,-0.2406410127878189,-0.5000760555267334,0.8021436929702759,0.39207467436790466,0.06713488698005676,0.13736160099506378,-0.005126514937728643,0.21291302144527435,0.058536481112241745,-0.12548954784870148,0.23146681487560272,0.0793442577123642
C1=CCC=NC=C1,0.0679846778512001,0.459105521440506,-0.4024994671344757,0.24949117004871368,0.025614025071263313,0.3834366798400879,0.1333334743976593,-0.021208202466368675,0.014876834116876125,0.16658584773540497,0.18183457851409912,-0.1359168291091919,0.07545608282089233,0.12214501202106476,0.3541230857372284,0.4411121606826782,0.17624041438102722,-0.2245733141899109,0.12633082270622253,0.1124163269996643,0.3310578763484955,0.09129256010055542,-0.3983801603317261,0.053962960839271545,-0.6362949013710022,0.2380833774805069,0.4745417535305023,-0.25171956419944763,-0.4455317258834839,-0.3978092670440674,0.7907571792602539,0.6911351680755615,-0.20910969376564026,0.3652789890766144,-0.016694093123078346,-0.19492393732070923,0.34280335903167725,0.09723058342933655,0.4128985106945038,0.2864433228969574,-0.00023066998983267695,0.16909527778625488,0.8315752744674683,0.6494982838630676,-0.003913175780326128,0.2995929718017578,0.18314333260059357,0.02698897197842598,0.10873866826295853,-0.01511569693684578,-0.0072445617988705635,0.10509338229894638,0.4747537672519684,-0.13924925029277802,0.16437901556491852,-0.06101832166314125,-0.01151613611727953,0.24801480770111084,-0.10592857748270035,-0.2658563256263733,-0.03067467361688614,-0.28773388266563416,-0.027134709060192108,-0.11469974368810654,0.5707921981811523,-0.1350160539150238,0.42673105001449585,-0.5469695925712585,-0.008454066701233387,-0.4078812897205353,-0.12956558167934418,-0.03144100308418274,0.21626175940036774,-0.12037330120801926,0.30593353509902954,0.15820057690143585,0.07789834588766098,0.20705634355545044,-0.15805962681770325,0.0471622496843338,-0.20722533762454987,0.3104519546031952,-0.18176229298114777,0.5193332433700562,0.006472615525126457,0.06026274710893631,-0.6448025703430176,-0.21160633862018585,0.024946562945842743,-0.14724302291870117,0.6554867029190063,0.11160986870527267,0.029097195714712143,0.2358209490776062,0.3155045509338379,0.7148410081863403,0.40102285146713257,-0.04478948935866356,0.08437003940343857,-0.2504409849643707
C1=C[NH][NH]1,-0.07311566174030304,-0.4420201778411865,0.40612661838531494,1.0069448947906494,-0.041937608271837234,-0.5984994173049927,0.5191676616668701,-0.0590105764567852,-0.15969310700893402,-0.07741370052099228,-0.26363489031791687,0.1588612198829651,0.22391177713871002,0.7130648493766785,0.49711233377456665,0.23697784543037415,0.2785702347755432,-0.21623030304908752,0.15072530508041382,0.12484229356050491,0.2502132058143616,0.3365386426448822,0.007107244338840246,-0.814643919467926,-0.4945352077484131,0.44320833683013916,0.30152711272239685,-0.09144089370965958,-0.16219288110733032,0.34900397062301636,0.8083053827285767,0.2483312338590622,-0.463447630405426,0.4713377356529236,0.49951091408729553,-0.46657443046569824,0.040431488305330276,-0.11573567241430283,-0.040270205587148666,-0.18337050080299377,0.21134869754314423,0.096232570707798,0.3435862362384796,0.11743709444999695,-0.3366970419883728,-0.37339821457862854,0.12188411504030228,0.20663617551326752,0.9103673696517944,-0.3490392565727234,0.49803680181503296,-0.01219219621270895,0.22702187299728394,0.22746580839157104,0.031501274555921555,-0.18804749846458435,0.10894830524921417,-0.01150320190936327,-0.34439003467559814,0.2716176211833954,-0.03930860385298729,-1.3376030921936035,0.22591190040111542,0.058750901371240616,0.20084692537784576,-0.4936096668243408,0.22214831411838531,-0.2233014553785324,0.004072870593518019,-0.37744009494781494,-0.5405178070068359,0.5834400057792664,0.1679614633321762,0.5405179262161255,-0.1273009032011032,0.47539475560188293,0.10799599438905716,0.5369858741760254,0.07811284065246582,-0.02987552620470524,-0.33543258905410767,0.05796688050031662,-0.7002324461936951,0.5451808571815491,0.043486885726451874,0.39619460701942444,0.0532040074467659,-0.4180869162082672,0.16287311911582947,-0.021324362605810165,0.9416109919548035,0.009282512590289116,-0.29610833525657654,0.292321115732193,-0.7289427518844604,0.12300372868776321,-0.18072347342967987,-0.017755260691046715,0.2008969485759735,-0.4769715368747711
C1=NCC1,0.17791427671909332,0.6316628456115723,-0.22534604370594025,0.26400652527809143,-0.4954219162464142,0.835269570350647,0.41084516048431396,-0.282237708568573,-0.04875399172306061,0.11347950994968414,0.17872652411460876,0.3384104073047638,-0.025886844843626022,0.38826414942741394,0.6563398241996765,0.26648035645484924,0.359000027179718,-0.3379567563533783,0.5448789000511169,-0.1409526765346527,0.1685032993555069,0.2928008437156677,-0.3669724762439728,-0.03750956431031227,-0.7825056314468384,0.3593375086784363,0.3712365925312042,-0.31024932861328125,-0.49131470918655396,-0.4867600202560425,0.9411623477935791,0.36648115515708923,-0.144037127494812,0.5971120595932007,0.06355320662260056,-0.07869350165128708,0.7628462910652161,0.33845236897468567,0.5208795070648193,-0.29548904299736023,0.024482175707817078,0.298954039812088,0.707671582698822,0.7455573081970215,-0.2303447127342224,0.3713259696960449,0.15464752912521362,-0.20055456459522247,-0.08307942748069763,-0.07632644474506378,-0.1416519582271576,-0.28197693824768066,0.5092329382896423,0.22261130809783936,0.006765402853488922,0.016855493187904358,-0.1417297124862671,0.24897541105747223,-0.4616207480430603,-0.7978076934814453,-0.09486228972673416,-0.3399001359939575,-0.03380424529314041,0.22701358795166016,0.6912000179290771,0.04186256229877472,0.8397095203399658,-0.1960071474313736,0.3513602316379547,-0.5720349550247192,-0.34584277868270874,0.14835608005523682,0.6599507927894592,0.22505511343479156,0.6494467258453369,0.35707587003707886,-0.09601341933012009,0.5350300073623657,-0.46261969208717346,-0.14686882495880127,-0.42980077862739563,0.2444339096546173,-0.23538418114185333,0.4608635902404785,0.3178669214248657,-0.1376868486404419,-0.28776252269744873,-0.6049652099609375,0.09754588454961777,-0.1536538302898407,0.7646974921226501,-0.0795385017991066,0.12521232664585114,0.3445375859737396,-0.1419346034526825,0.4635884761810303,0.607923686504364,-0.07181619107723236,0.2387886494398117,-0.2051701545715332
C1=NSCCS1,0.2502870559692383,0.00855928659439087,-0.091959647834301,0.1489623785018921,-0.4696018397808075,-0.4442300498485565,0.48065057396888733,0.038145389407873154,0.19066306948661804,0.2991093099117279,-0.23969021439552307,-0.2812732756137848,0.8943255543708801,0.4882914125919342,0.8086569905281067,0.21386508643627167,0.07098040729761124,0.31843051314353943,1.5350370407104492,-0.4026396870613098,-0.45492687821388245,0.034469712525606155,-0.8748306632041931,-0.17210914194583893,-0.1423013061285019,0.5096468925476074,0.5162708163261414,-0.5275861024856567,-0.445441335439682,-0.18212218582630157,0.2226833552122116,0.6640684604644775,-0.4907623827457428,0.8305110335350037,0.42976847290992737,0.16655682027339935,-0.09326302260160446,0.6087814569473267,0.0018797814846038818,-0.12901626527309418,-0.16817687451839447,0.17173098027706146,0.28711554408073425,0.173855721950531,-0.45806071162223816,0.08063864707946777,-0.4342373311519623,0.05632277950644493,0.1849716454744339,-0.03704220801591873,0.22388212382793427,-0.29639139771461487,-0.013283634558320045,0.4486142694950104,-0.07316656410694122,0.7112929224967957,-0.25992271304130554,-0.8223926424980164,-0.5914592146873474,-0.17815010249614716,0.6909614205360413,-0.19455879926681519,0.2720118761062622,0.18165947496891022,0.7675914764404297,-0.598111093044281,0.7953559160232544,0.6524755358695984,-0.4249475598335266,-0.5141385197639465,0.02348518930375576,-1.0619207620620728,0.6106060147285461,0.15670253336429596,0.44101354479789734,-0.06606201082468033,0.9784577488899231,-0.03140106052160263,-0.35029420256614685,0.5777981877326965,0.6682993173599243,-0.01691066101193428,-0.26825058460235596,-0.5446191430091858,-0.5968627333641052,0.6420237421989441,-0.411513090133667,-0.09992348402738571,0.418669193983078,-0.03760335594415665,0.7129003405570984,-0.10840864479541779,-0.11168314516544342,0.5496451258659363,-0.6502034664154053,0.3925117552280426,0.33760949969291687,0.17772309482097626,0.9892021417617798,-0.10815101116895676
C1CC2CNC(C1)N2,0.2011456936597824,-0.6885368824005127,0.043690476566553116,0.29407230019569397,-0.21225744485855103,0.079194076359272,0.499516099691391,-0.34376898407936096,-0.7758384943008423,-0.03277018666267395,0.23101067543029785,-0.6323311924934387,0.34235575795173645,-0.6309906840324402,0.5913026928901672,-0.15892741084098816,-0.008841914124786854,-0.321809321641922,-0.0987120196223259,0.2451024055480957,-0.08194602280855179,-0.1422102153301239,-0.3529929518699646,-0.33205118775367737,-0.39202654361724854,0.40588662028312683,0.45434170961380005,-0.3965615928173065,-0.7619261741638184,-0.49852386116981506,0.7487523555755615,0.27387890219688416,0.031295035034418106,0.9258645176887512,0.1461237668991089,-0.4534432888031006,0.6529948115348816,0.8869238495826721,0.5921812653541565,-0.16373075544834137,0.4708807170391083,-0.4999516010284424,0.5054304003715515,0.3948849141597748,-0.5257576107978821,0.5320178270339966,-0.1021532267332077,0.42676621675491333,0.6040326356887817,-0.5575441718101501,0.4161331355571747,-0.18396973609924316,0.2999630570411682,-0.17327313125133514,0.35830289125442505,0.5712761878967285,0.25467491149902344,-0.02392280288040638,-0.27414172887802124,-0.6887487769126892,0.2741694152355194,-0.21294869482517242,-0.32836756110191345,-0.901488721370697,0.2585816979408264,-0.016887977719306946,0.5174618363380432,-0.4127165675163269,0.04117732122540474,-0.8536790609359741,-0.5622312426567078,0.3927772343158722,-0.1885758489370346,-0.3174806237220764,0.06298001855611801,0.12105230242013931,0.10547680407762527,0.053340088576078415,-0.24610324203968048,0.4901508092880249,-0.19300751388072968,0.3893304467201233,-0.5753017067909241,0.45992445945739746,-0.18427693843841553,-0.05084892734885216,0.07082626223564148,-0.5037432909011841,-0.3171922564506531,-0.19947822391986847,0.4314678907394409,0.3283233940601349,0.3178492486476898,0.0366617813706398,-0.1744682788848877,0.06756676733493805,-0.3879101574420929,-0.059985291212797165,0.22699925303459167,-0.03150293603539467
C1=CCCOC=C1,0.16775551438331604,0.2084949016571045,-0.32454150915145874,0.33610790967941284,-0.054139696061611176,0.2687424123287201,0.1148499846458435,0.06157800555229187,-0.19708535075187683,0.1298462152481079,-0.067567840218544,-0.14183451235294342,0.20685496926307678,-0.005859017372131348,0.30479979515075684,0.3423308730125427,0.23798787593841553,-0.2389228194952011,0.6145610809326172,0.1586320996284485,0.19689485430717468,0.14351126551628113,-0.2480773776769638,0.03888719156384468,-0.7187299728393555,0.46178650856018066,0.2727305293083191,-0.09171918034553528,-0.37943753600120544,-0.5029705762863159,0.7979723811149597,0.6631240844726562,-0.388645738363266,0.513760507106781,0.2466670721769333,-0.14179539680480957,0.4304856061935425,0.45011958479881287,0.4583321511745453,0.24162378907203674,-0.09214352071285248,-0.0368947759270668,0.5871957540512085,0.6937799453735352,-0.004694931209087372,0.15747195482254028,0.4322131872177124,0.10900019854307175,0.08167079091072083,-0.2039678543806076,0.09706150740385056,0.09613176435232162,0.17440885305404663,-0.06332030892372131,0.0037932544946670532,-0.052308015525341034,-0.20721367001533508,0.05534578114748001,-0.1700742244720459,-0.41480207443237305,0.09133327007293701,-0.25819131731987,-0.13519015908241272,-0.13724684715270996,0.6727793216705322,-0.026078900322318077,0.33383044600486755,-0.43761390447616577,0.07552050799131393,-0.2970060408115387,-0.20472702383995056,-0.0278173815459013,0.37626856565475464,-0.08501612395048141,0.1703217625617981,0.36443981528282166,0.06978292018175125,0.1309364289045334,-0.21140728890895844,0.054337840527296066,-0.3866764008998871,0.3170667886734009,-0.3741315007209778,0.6316865086555481,0.03699088096618652,-0.0920715183019638,-0.6974589228630066,0.002128901658579707,-0.12143363803625107,-0.20162367820739746,0.845115065574646,0.3028410077095032,0.15178081393241882,0.23403500020503998,0.13917136192321777,0.4926328659057617,0.267013281583786,-0.25653958320617676,0.1530466228723526,-0.19666826725006104
C1CC2CCNC(C2)N1,0.030252967029809952,-0.3930831551551819,-0.44218724966049194,0.08786045014858246,-0.08990828692913055,0.08897587656974792,0.6813596487045288,-0.10730837285518646,-0.4920121133327484,0.11320283263921738,0.17667502164840698,-0.5453805923461914,0.13617031276226044,-0.4301284849643707,0.4343743622303009,-0.12811078131198883,0.053763262927532196,-0.13536489009857178,0.21791884303092957,0.14847443997859955,-0.1908029019832611,0.1430506706237793,-0.09538627415895462,-0.16184258460998535,-0.8030613660812378,0.31480804085731506,0.35813093185424805,-0.3967873454093933,-1.0552194118499756,-0.6727607846260071,0.919632077217102,0.45728954672813416,-0.01580382138490677,0.7952209115028381,0.42145752906799316,-0.5504351258277893,0.702716052532196,0.942289412021637,0.5912596583366394,-0.4189820885658264,0.14610730111598969,-0.5391560196876526,0.2603663504123688,0.2790464162826538,-0.33885401487350464,0.49815139174461365,0.25581738352775574,0.19298957288265228,0.8046072721481323,-0.5356178283691406,-0.07720256596803665,-0.19193030893802643,0.3650440275669098,-0.13304173946380615,0.20965386927127838,0.2899817228317261,0.18757733702659607,0.24745036661624908,-0.17480209469795227,-0.4591817557811737,0.09583888947963715,-0.2642519772052765,-0.5487977862358093,-0.49387118220329285,0.5419827103614807,-0.06028763949871063,0.4339580535888672,-0.1358078122138977,0.1054263710975647,-0.7293928265571594,-0.24819830060005188,0.3519202768802643,-0.05889240279793739,-0.20423740148544312,0.12937071919441223,-0.09842688590288162,0.22633813321590424,0.4360438287258148,-0.1822579950094223,0.32712146639823914,-0.4242725074291229,0.1054418683052063,-0.6930302977561951,0.6814001202583313,-0.28287577629089355,-0.20405972003936768,-0.278986394405365,-0.3832864761352539,-0.05951400101184845,0.07264988124370575,0.4653308391571045,0.35988762974739075,0.137160986661911,0.11882105469703674,0.0013335032854229212,0.3111771047115326,-0.2533422112464905,-0.08501368016004562,0.07518230378627777,0.011580451391637325
C1=C[SH]=NC=N1,-0.030509427189826965,0.3988400995731354,-0.032365333288908005,0.5863244533538818,-0.3652868866920471,0.09037038683891296,0.2978299558162689,-0.11599750816822052,0.1984141767024994,0.041887834668159485,-0.19324015080928802,0.1493266075849533,0.2968873083591461,0.36854279041290283,0.11159778386354446,0.20377463102340698,0.13799865543842316,0.04194467142224312,0.19680729508399963,-0.10457955300807953,0.46610745787620544,0.24648073315620422,-0.41906577348709106,-0.24867095053195953,-0.49483123421669006,0.08183688670396805,0.4489685297012329,-0.35058292746543884,-0.17687851190567017,0.14882510900497437,0.7148481011390686,0.6140919923782349,-0.20112945139408112,0.5488696694374084,0.06701435148715973,-0.21884272992610931,0.029351310804486275,0.007119202986359596,0.11377676576375961,0.043877195566892624,-0.23929843306541443,0.45023125410079956,0.5985011458396912,0.5091152191162109,-0.2841786742210388,0.07134979218244553,-0.24108491837978363,-0.14448238909244537,0.2761434018611908,-0.09413198381662369,0.06808282434940338,-0.020552899688482285,0.3981945812702179,0.10659473389387131,0.2341257780790329,-0.2225254625082016,0.0676654502749443,0.11369222402572632,-0.3545773923397064,-0.15640787780284882,0.04111962765455246,-0.689982533454895,-0.025923054665327072,0.2168450504541397,0.44147348403930664,-0.3369000256061554,0.39211949706077576,-0.17771947383880615,0.017189526930451393,-0.3341010510921478,-0.06680670380592346,0.24282796680927277,0.42141684889793396,0.27548399567604065,0.34560027718544006,0.1027727797627449,0.3836976885795593,0.3593096137046814,-0.32422640919685364,0.03853808343410492,0.018546095117926598,0.03496260195970535,-0.1960609406232834,0.0733756348490715,-0.13095787167549133,0.5776528716087341,-0.07482756674289703,-0.41669949889183044,0.42587190866470337,-0.15898524224758148,0.6787911653518677,-0.031362541019916534,-0.16085116565227509,0.26419609785079956,-0.08404954522848129,0.48444002866744995,0.27075573801994324,0.05253726989030838,0.4995948374271393,-0.5279152393341064
C1NCN1,0.4320862591266632,-0.4079549014568329,-0.18433398008346558,-0.2669963240623474,-0.16909681260585785,0.05598859861493111,1.0150752067565918,-0.3173598647117615,-0.4509201943874359,0.6291783452033997,0.6693879961967468,0.6212067008018494,0.009202604182064533,0.2623552978038788,0.84830242395401,0.6723558306694031,0.15786680579185486,-0.05042744427919388,0.7368625998497009,0.04667436331510544,-0.2851114869117737,0.9412837028503418,0.05285133048892021,-0.6755148768424988,-0.7793911099433899,0.45698726177215576,0.45402973890304565,-0.34240487217903137,-1.189477562904358,-0.7238529920578003,0.7939777970314026,0.0703364759683609,-0.6562033891677856,0.887521505355835,0.5098957419395447,-0.4510544538497925,0.7505849003791809,0.902622401714325,0.5086338520050049,-0.45989659428596497,1.002960443496704,-1.1655809879302979,-0.42473605275154114,0.28410956263542175,0.05599837750196457,0.28345009684562683,0.5639650821685791,-0.2964544892311096,0.7381669282913208,0.1045883521437645,-0.8036419153213501,-0.46309858560562134,0.8428720831871033,0.25276046991348267,-0.2678788900375366,-0.09997215121984482,0.13530990481376648,0.5249921083450317,-0.2331775575876236,-0.3553829491138458,0.15550297498703003,-0.11883807182312012,-0.5638306140899658,0.4044342339038849,0.009422017261385918,-0.33274030685424805,0.5936248898506165,-0.19223131239414215,0.5168908834457397,-0.423602432012558,-1.0466680526733398,-0.3998175859451294,0.4840441048145294,-0.026053378358483315,0.0730009600520134,0.12364807724952698,-0.4029186964035034,1.1184171438217163,-0.5070842504501343,0.10612174868583679,-1.1909735202789307,0.3125532865524292,-1.2728098630905151,0.9172593951225281,-0.6033588647842407,-0.7182704210281372,-0.2389952540397644,-0.5298224687576294,-0.1426326334476471,0.05835701897740364,0.5565416812896729,0.7628986239433289,-0.1189747303724289,0.316677063703537,-0.731234610080719,0.002868081908673048,0.5239238142967224,0.6564278602600098,0.03612412512302399,-0.07184891402721405
C1=CSC=CC1,0.622662365436554,0.14966356754302979,-0.30705881118774414,0.13657665252685547,-0.11856912076473236,0.09322883933782578,0.3434757888317108,-0.1312192976474762,-0.14545297622680664,0.21996477246284485,0.09699644893407822,-0.15821011364459991,-0.06094261258840561,0.14456132054328918,0.7952542304992676,0.45006775856018066,0.3153059482574463,0.055435895919799805,1.0097031593322754,-0.0015850582858547568,0.049271464347839355,0.16252970695495605,-0.5195602774620056,-0.11055873334407806,-0.6699151992797852,0.6212245225906372,0.17575417459011078,-0.35462892055511475,-0.608075737953186,-0.33853650093078613,0.4721544682979584,0.5235270857810974,-0.2598567605018616,0.5189332962036133,0.3011162579059601,-0.17734511196613312,0.3594649136066437,0.3281191885471344,0.21382024884223938,-0.09697160869836807,0.0383487306535244,-0.0069579374976456165,0.6243258714675903,0.5064254403114319,-0.07497210055589676,0.36242181062698364,0.015783239156007767,0.24009135365486145,0.05933684855699539,-0.4016784131526947,0.282642662525177,0.20759651064872742,0.25513845682144165,0.09023470431566238,0.34896406531333923,0.08830901235342026,-0.0732361227273941,-0.12589362263679504,-0.13964678347110748,-0.20475292205810547,0.4548264145851135,-0.11342641711235046,0.104267418384552,0.02519889362156391,0.5072616338729858,-0.2364550083875656,0.4644954204559326,-0.19093982875347137,-0.18996722996234894,-0.5067065358161926,-0.09342879801988602,-0.40415072441101074,0.42378664016723633,-0.1773013323545456,0.25422561168670654,0.21413075923919678,0.31856125593185425,0.08570655435323715,-0.23116815090179443,0.21836361289024353,0.054299257695674896,0.30871617794036865,-0.6608443856239319,0.2902827858924866,-0.04526861384510994,0.03452174365520477,-0.5006418228149414,-0.05185271427035332,-0.040461085736751556,-0.21643297374248505,0.9960519075393677,0.303206205368042,0.18742068111896515,0.5151192545890808,-0.16785623133182526,0.5606995820999146,0.2594386637210846,0.27618783712387085,0.21658070385456085,0.0322079062461853
C1CSCNCN1,0.5311989188194275,-0.21306629478931427,-0.8057686686515808,-0.1101333498954773,-0.17774899303913116,-0.2976241111755371,0.9603390097618103,0.18901953101158142,-0.41427284479141235,-0.0745939388871193,0.260749489068985,-0.423004686832428,0.4056626260280609,0.10938310623168945,0.7999610304832458,0.23540356755256653,0.017636913806200027,0.39762184023857117,0.9349668622016907,-0.19471445679664612,-0.18032807111740112,0.29139596223831177,-0.6413276195526123,-0.47253939509391785,-0.7933778762817383,0.06205366924405098,0.2462412565946579,-0.5423079133033752,-0.9617874026298523,-0.521370530128479,0.23345385491847992,0.34783294796943665,-0.6420018672943115,0.5450760126113892,0.38630035519599915,-0.5708784461021423,0.6053003668785095,1.0962141752243042,0.49992647767066956,-0.6206886172294617,0.46440669894218445,-0.3175894021987915,0.4274495542049408,-0.026054654270410538,-0.09370068460702896,0.4155835807323456,-0.15606462955474854,-0.04873817414045334,0.38843682408332825,-0.29619595408439636,0.09540420770645142,-0.23184111714363098,0.5121616125106812,0.11037690937519073,-0.17279040813446045,0.27389878034591675,0.1021277904510498,-0.06255106627941132,-0.34040290117263794,-0.25891128182411194,0.8637968897819519,0.20586204528808594,-0.10086027532815933,0.2857781946659088,0.12448281049728394,-0.1638435572385788,0.4000018239021301,0.2321714460849762,0.2382873147726059,-0.6378197073936462,-0.6184579133987427,-0.4574465751647949,0.5827904343605042,-0.14174120128154755,0.06537391990423203,-0.1013733297586441,0.5003578066825867,0.4413703382015228,-0.35780981183052063,0.8159903883934021,0.10452143102884293,-0.17303048074245453,-1.2041102647781372,0.4159599244594574,-0.42635688185691833,0.4230376183986664,-0.22555756568908691,-0.19993916153907776,0.014018612913787365,0.1518331617116928,0.62474524974823,0.6843237280845642,-0.07403229176998138,0.8531895875930786,-0.6628054976463318,0.17037518322467804,0.40175676345825195,0.4310489296913147,0.27613794803619385,-0.08426928520202637
