id3750	CN,N,CN,C,CO,CO,C1=CC=CC=C1,C1=CCOCC1,CC,C1=CC=CC=C1
id3750	CN,N,CN,C,CO,CO,C1=CC=CC=C1,C1=CCOCC1,CC,C1=CC=CC=C1
id3750	CN,N,CN,C,CO,CO,C1=CC=CC=C1,C1=CCOCC1,C=O
id3750	CN,N,CN,C,CO,CO,C1=CC=CC=C1,C1=CCOCC1,C=O
id3750	C=O,C,CO,CO,C1=CC=CC=C1,C1=CCOCC1,CC,C1=CC=CC=C1
id3750	C=O,C,CO,CO,C1=CC=CC=C1,C1=CCOCC1,C=O
id3750	CN,N,CN,C,C=O
id3750	CN,N,CN,C,C=O
id3750	C=O,C1=CCOCC1,CC,C1=CC=CC=C1
id3750	CN,N,CN
id4546	C1=CC=NC=C1,C1=CCCC=C1,CO,CO,C,CN,N,CN,C1=CC=CC=C1
id4546	CN,N,CN,C,CO,CO,C1=CCCC=C1,C1=CC=NC=C1
id4546	C=O,C,CN,N,CN,C1=CC=CC=C1
id4546	C=O,C,CO,CO,C1=CCCC=C1,C1=CC=NC=C1
id4546	CN,N,CN,C,C=O
id4546	CN,N,CN,C1=CC=CC=C1
id4566	CN,N,CN,C,CC,CO,CO,C1=CC=CC=C1,C1=COCCC1,C1=CC=CC=C1
id4566	CN,N,CN,C,CC,CO,CO,C1=CC=CC=C1,C1=COCCC1,C1=CC=CC=C1
id4566	CN,N,CN,C,CC,CO,CO,C1=CC=CC=C1,C1=COCCC1,C=O
id4566	CN,N,CN,C,CC,CO,CO,C1=CC=CC=C1,C1=COCCC1,C=O
id4566	CC,C1=CC=CC=C1,CO,CO,CC,C,CN,N,CN
id4566	CC,C1=CC=CC=C1,CO,CO,CC,C,CN,N,CN
id4566	C=O,C,CC,CO,CO,C1=CC=CC=C1,C1=COCCC1,C1=CC=CC=C1
id4566	C=O,C,CC,CO,CO,C1=CC=CC=C1,C1=COCCC1,C=O
id4566	CC,C1=CC=CC=C1,CO,CO,CC,C,C=O
id4566	C=O,C,CN,N,CN
id4566	C=O,C,CN,N,CN
id4566	CC,C1=CC=CC=C1,C1=COCCC1,C1=CC=CC=C1
id4566	CC,C1=CC=CC=C1,C1=COCCC1,C=O
id4566	C=O,C1=COCCC1,C1=CC=CC=C1
id4566	CN,N,CN
id4616	CC,C1=CC=NC=C1,C1=CCCC=C1,CN,CN,C,CC,C1=CC=CC=C1
id4616	CC,C1=CC=NC=C1,C1=CCCC=C1,CN,CN,C,C=O
id4616	C=O,C,CC,C1=CC=CC=C1
id4911	CN,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CC,CO,CO,C1=CC=CC=C1
id4911	C=O,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CC,CO,CO,C1=CC=CC=C1
id4911	CN,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CC,CO,CO,C1=CC=CC=C1
id4911	C=O,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CC,CO,CO,C1=CC=CC=C1
id4911	CN,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CO
id4911	C=O,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CO
id4911	CO,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,CN
id4911	CO,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,C=O
id4911	CO,C,CC,CO,CO,C1=CC=CC=C1
id4911	CN,C1=CNCNC1,C=O
id4911	CN,C1=CNCNC1,CN
id4911	CN,C1=CNCNC1,C=O
id4911	C=O,C1=CNCNC1,CN
id4911	C=O,C1=CNCNC1,C=O
id4911	CN,C1=CNCNC1,C=O
id5570	CC,CO,CO,C,CC,C1=CC=NC=C1,CN,CN,CC,C1=COC=C1
id5570	CC,CO,CO,C,CC,C1=CC=NC=C1,C1=CCCC=C1,CO,CO
id5570	C=O,C,CC,C1=CC=NC=C1,CN,CN,CC,C1=COC=C1
id5570	CO,CO,C1=CCCC=C1,C1=CC=NC=C1,CN,CN,CC,C1=COC=C1
id5570	C=O,C,CC,C1=CC=NC=C1,C1=CCCC=C1,CO,CO
id5570	CC,CO,CO,C,C=O
id5729	C1=CC=CC=C1,C1COCN1,CN,CC,C,CN,CN,C1=CCCC=C1,C1=CC=CC=C1
id5729	C=O,C1COCN1,CN,CC,C,CN,CN,C1=CCCC=C1,C1=CC=CC=C1
id5729	C=O,C,CC,CN,C1COCN1,C1=CC=CC=C1
id5729	C=O,C,CC,CN,C1COCN1,C=O
id5729	C=O,C,CN,CN,C1=CCCC=C1,C1=CC=CC=C1
id5729	C=O,C1COCN1,C1=CC=CC=C1
id5826	CO,CO,C1=CC=CC=C1,CC,CN,CN,C,CC,C1=CC=CC=C1,CC
id5826	CO,CO,C1=CC=CC=C1,CC,CN,CN,C,C=O
id5826	C=O,C,CC,C1=CC=CC=C1,CC
id6115	CC,CO,CO,C,CC,C1=C[NH]N=C1,CN,C,CC,C,CC
id6115	CC,CO,CO,C,CC,C1=C[NH]N=C1,CN,C,CC,C,CC
id6115	CC,C,CC,C,CN,C1=C[NH]N=C1,CC,C1=CC=CC=C1,CO,CO
id6115	CC,C,CC,C,CN,C1=C[NH]N=C1,CC,C1=CC=CC=C1,CO,CO
id6115	CC,CO,CO,C,CC,C1=C[NH]N=C1,CC,C1=CC=CC=C1,CO,CO
id6115	C=O,C,CC,C1=C[NH]N=C1,CN,C,CC,C,CC
id6115	C=O,C,CC,C1=C[NH]N=C1,CN,C,CC,C,CC
id6115	CC,CO,CO,C,CC,C1=C[NH]N=C1,CN,C,C=O
id6115	C=O,C,CC,C1=C[NH]N=C1,CC,C1=CC=CC=C1,CO,CO
id6115	C=O,C,CN,C1=C[NH]N=C1,CC,C1=CC=CC=C1,CO,CO
id6115	C=O,C,CC,C1=C[NH]N=C1,CN,C,C=O
id6115	CN,C1=C[NH]N=C1,CN,C,CC,C,CC
id6115	CN,C1=C[NH]N=C1,CN,C,CC,C,CC
id6115	CC,CO,CO,C,CC,C1=C[NH]N=C1,CN
id6115	CN,C1=C[NH]N=C1,CC,C1=CC=CC=C1,CO,CO
id6115	C=O,C,CC,C1=C[NH]N=C1,CN
id6115	CN,C1=C[NH]N=C1,CN,C,C=O
id6115	C=O,C,CC,C,CC
id6115	C=O,C,CC,C,CC
id6115	CC,CO,CO,C,C=O
id6115	CC,C,CC
id6287	CC,C1=CC=NC=C1,CN,CN,C,CN,CN,C1=CCCC=C1,C1=CC=CC=C1
id6287	C=O,C,CN,CN,C1=CCCC=C1,C1=CC=CC=C1
id6287	CC,C1=CC=NC=C1,CN,CN,C,C=O
id6357	C1=CC=CC=C1,C1=NCCN1,CN,CC,C,CN,CN,CC,CC,C1=CC=CC=C1
id6357	C=O,C,CN,CN,CC,CC,C1=CC=CC=C1
id6357	C=O,C,CC,CN,C1=NCCN1,C1=CC=CC=C1
id6438	CC,C1=CON=C1,CN,CN,C,CC,CN,C1=NCCCN1,C1=CC=CC=C1
id6438	CC,C1=CON=C1,CN,CN,C,CC,CN,C1=NCCCN1,C=O
id6438	C=O,C,CC,CN,C1=NCCCN1,C1=CC=CC=C1
id6438	C=O,C,CC,CN,C1=NCCCN1,C=O
id6438	CC,C1=CON=C1,CN,CN,C,C=O
id6438	C=O,C1=NCCCN1,C1=CC=CC=C1
id6622	CC,CC,C,CO,CO,CC,CN,C1CCCNCC1,C1=CC=CC=C1
id6622	CC,CC,C,CO,CO,CC,CN,C1CCCNCC1,C1=CC=CC=C1
id6622	CC,CC,C,CO,CO,CC,CN,C1CCCNCC1,C=O
id6622	CC,CC,C,CO,CO,CC,CN,C1CCCNCC1,C=O
id6622	C=O,C,CO,CO,CC,CN,C1CCCNCC1,C1=CC=CC=C1
id6622	C=O,C,CO,CO,CC,CN,C1CCCNCC1,C1=CC=CC=C1
id6622	C=O,C,CO,CO,CC,CN,C1CCCNCC1,C=O
id6622	C=O,C,CO,CO,CC,CN,C1CCCNCC1,C=O
id6622	C1=CC=CC=C1,C1CCCNCC1,C1=CC=CC=C1
id6622	C=O,C1CCCNCC1,C1=CC=CC=C1
id6622	C=O,C1CCCNCC1,C1=CC=CC=C1
id6622	C=O,C1CCCNCC1,C1=CC=CC=C1
id6622	C=O,C1CCCNCC1,C1=CC=CC=C1
id6622	C=O,C1CCCNCC1,C=O
id6622	CC,CC,C,C=O
id6673	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=NC=C1
id6673	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=NC=C1
id6673	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=NC=C1
id6673	CO,CO,C1=CC=CC=C1,CN,CN,C,C=O
id6673	C=O,C,CN,CN,C1=CC=CC=C1,CO,CO
id6673	C=O,C,CN,CN,C1=CC=CC=C1,CO,CO
id6673	CO,CO,C1=CC=CC=C1,CO,CO
id6673	CO,CO,C1=CC=CC=C1,CO,CO
id6673	CO,CO,C1=CC=CC=C1,CO,CO
id6673	C=O,C,CC,C1=CC=NC=C1
id6822	CC,C1=C[NH]C=C1,C1=NNCCC1,CN,CC,C1=CC=CC=C1
id6822	CC,C1=C[NH]C=C1,C1=NNCCC1,CN,CC,C1=CC=CC=C1
id6822	C=O,C1=NNCCC1,CN,CC,C1=CC=CC=C1
id6822	CC,C1=C[NH]C=C1,C1=NNCCC1,C=O
id6822	CC,C1=C[NH]C=C1,C1=NNCCC1,C=O
id6822	CC,C1=C[NH]C=C1,CC
id7110	CO,CO,C,CC,C1=CC=CC=C1,CN,CN,C,CC
id7110	CO,CO,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id7110	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,CC
id7110	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id7110	CO,CO,C,CC,C1=CC=CC=C1,CO,CO
id7110	CO,CO,C,CC,C1=CC=CC=C1,CO,CO
id7110	CO,CO,C1=CC=CC=C1,CN,CN,C,CC
id7110	CO,CO,C1=CC=CC=C1,CN,CN,C,C=O
id7110	CO,CO,C1=CC=CC=C1,CN,CN,C,CC
id7110	CO,CO,C1=CC=CC=C1,CN,CN,C,C=O
id7110	C=O,C,CC,C1=CC=CC=C1,CO,CO
id7110	C=O,C,CC,C1=CC=CC=C1,CO,CO
id7110	CO,CO,C1=CC=CC=C1,CO,CO
id7110	CO,CO,C,C=O
id7110	CC,C,C=O
id7182	CO,CO,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1
id7182	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1
id7182	CO,CO,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id7182	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id7182	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1
id7182	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1
id7182	CO,CO,C,CC,C1=CC=CC=C1,CO,CO
id7182	CO,CO,C,CC,C1=CC=CC=C1,CO,CO
id7182	CO,CO,C1=CC=CC=C1,CN,CN,C,C=O
id7182	CO,CO,C1=CC=CC=C1,CN,CN,C,C=O
id7182	C=O,C,CC,C1=CC=CC=C1,CO,CO
id7182	C=O,C,CC,C1=CC=CC=C1,CO,CO
id7182	CO,CO,C1=CC=CC=C1,CO,CO
id7182	C=O,C,CC,C1=CC=CC=C1
id7182	CO,CO,C,C=O
id7223	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,C1=C[NH]N=C1,CN,C1=C[NH]C=C1
id7223	CO,CO,C1=CC=CC=C1,CN,CN,C,CC,C1=C[NH]N=C1,CN
id7223	CO,CO,C1=CC=CC=C1,CN,CN,C,C=O
id7223	C=O,C,CC,C1=C[NH]N=C1,CN,C1=C[NH]C=C1
id7223	C=O,C,CC,C1=C[NH]N=C1,CN
id7223	CN,C1=C[NH]N=C1,CN,C1=C[NH]C=C1
id7244	C=O,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CN,N,CN,C1=CC=CC=C1
id7244	CN,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CN,N,CN,C1=CC=CC=C1
id7244	C=O,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CN,N,CN,C1=CC=CC=C1
id7244	CN,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CN,N,CN,C1=CC=CC=C1
id7244	CN,N,CN,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,C=O
id7244	CN,N,CN,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,CN
id7244	CN,N,CN,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,C=O
id7244	CN,N,CN,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,CN
id7244	C=O,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,C=O
id7244	C=O,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,CN
id7244	C=O,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,C=O
id7244	C=O,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,CN
id7244	C=O,C,CN,N,CN,C1=CC=CC=C1
id7244	CN,N,CN,C,C=O
id7244	CN,N,CN,C1=CC=CC=C1
id7244	C=O,C1=CNCNC1,CN
id7244	C=O,C1=CNCNC1,C=O
id7244	C=O,C1=CNCNC1,CN
id7244	CN,C1=CNCNC1,C=O
id7244	CN,C1=CNCNC1,CN
id7244	C=O,C1=CNCNC1,CN
id7269	CN,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CN,CN,CC,C1=CC=NC=C1
id7269	C=O,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CN,CN,CC,C1=CC=NC=C1
id7269	CN,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CN,CN,CC,C1=CC=NC=C1
id7269	C=O,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,CN,CN,CC,C1=CC=NC=C1
id7269	CN,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,C=O
id7269	C=O,C1=CNCNC1,C1=C[NH]C=N1,CN,CC,C,C=O
id7269	C=O,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,CN
id7269	C=O,C,CC,CN,C1=C[NH]C=N1,C1=CNCNC1,C=O
id7269	C=O,C,CN,CN,CC,C1=CC=NC=C1
id7269	CN,C1=CNCNC1,C=O
id7269	CN,C1=CNCNC1,CN
id7269	CN,C1=CNCNC1,C=O
id7269	C=O,C1=CNCNC1,CN
id7269	C=O,C1=CNCNC1,C=O
id7269	CN,C1=CNCNC1,C=O
id8492	CC,CN,N,CN,C1=NCCCN1,CN,C1=CC=CC=C1
id8492	CC,CN,N,CN,C1=NCCCN1,CN,C1=CC=CC=C1
id8492	CC,CN,N,CN,C1=NCCCN1,C1=CC=CC=C1
id8492	CC,CN,N,CN,C1=NCCCN1,C1=CC=CC=C1
id8492	CC,CN,N,CN,C1=NCCCN1,C=O
id8492	CC,CN,N,CN,C1=NCCCN1,C=O
id8492	CC,CN,N,CN,CC
id8492	C1=CC=CC=C1,C1=NCCCN1,CN,C1=CC=CC=C1
id8492	C=O,C1=NCCCN1,CN,C1=CC=CC=C1
id8492	C=O,C1=NCCCN1,C1=CC=CC=C1
id8522	C1=COC=C1,CC,CN,CN,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=COC=C1
id8522	C=O,C,CN,CN,C1=CC=CC=C1,CC,C,CN,CN,CC,C1=COC=C1
id8522	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=COC=C1
id8522	C=O,C,CN,CN,C1=CC=CC=C1,CC,C,C=O
id8522	C=O,C,CN,CN,CC,C1=COC=C1
id8522	C=O,C,CC,C1=COC=C1
id8569	CC,CC,C1=CC=CC=C1,C1=CNCC1,CC,C,CN,CN,C1=CC=NC=C1,CC
id8569	CC,CC,C1=CC=CC=C1,C1=CNCC1,CC,C,C=O
id8569	C=O,C,CN,CN,C1=CC=NC=C1,CC
id9160	CO,CO,C1=CC=CC=C1,CC,C,CN,CN,C1=CC=CC=C1,CC,C,CN
id9160	CO,CO,C1=CC=CC=C1,CC,C,CN,CN,C1=CC=CC=C1,CC,C,C=O
id9160	C=O,C,CN,CN,C1=CC=CC=C1,CC,C,CN
id9160	C=O,C,CN,CN,C1=CC=CC=C1,CC,C,C=O
id9160	CO,CO,C1=CC=CC=C1,CC,C,C=O
id9160	CN,C,C=O
id9323	C1=CC=CC=C1,CN,CN,C,CN,N,NN,C1=NCCCN1,C1=CC=CC=C1
id9323	C=O,C1=NCCCN1,NN,N,CN,C,CN,CN,C1=CC=CC=C1
id9323	C=O,C,CN,N,NN,C1=NCCCN1,C1=CC=CC=C1
id9323	C=O,C,CN,N,NN,C1=NCCCN1,C=O
id9323	CN,N,CN,C,CN,CN,C1=CC=CC=C1
id9323	CN,N,NN,C1=NCCCN1,C1=CC=CC=C1
id9323	CN,N,NN,C1=NCCCN1,C=O
id9323	CN,N,CN,C,C=O
id9323	C=O,C,CN,CN,C1=CC=CC=C1
id9323	C=O,C1=NCCCN1,C1=CC=CC=C1
id9492	CN,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1,CC,C1=CC=CC=C1
id9492	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1,CC,C1=CC=CC=C1
id9492	CN,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id9492	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id9492	C=O,C,CC,C1=CC=CC=C1,CC,C1=CC=CC=C1
id9492	CN,C,C=O
id9541	CO,CO,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1
id9541	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,CC,C1=CC=CC=C1
id9541	CO,CO,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id9541	C=O,C,CC,C1=CC=CC=C1,CN,CN,C,C=O
id9541	C=O,C,CC,C1=CC=CC=C1
id9541	CO,CO,C,C=O
id10142	CO,CO,CC,C,CO,CO,C1=CC=CC=C1,CC,C,CN,CN,C1=CC=CC=C1,CC
id10142	CO,CO,CC,C,CO,CO,C1=CC=CC=C1,CC,C,CN,CN,C1=CC=CC=C1,CC
id10142	C=O,C,CO,CO,C1=CC=CC=C1,CC,C,CN,CN,C1=CC=CC=C1,CC
id10142	C=O,C,CO,CO,C1=CC=CC=C1,CC,C,CN,CN,C1=CC=CC=C1,CC
id10142	CO,CO,CC,C,CO,CO,C1=CC=CC=C1,CC,C,C=O
id10142	C=O,C,CO,CO,C1=CC=CC=C1,CC,C,C=O
id10142	C=O,C,CN,CN,C1=CC=CC=C1,CC
id10142	C=O,C,CN,CN,C1=CC=CC=C1,CC
id10142	CO,CO,CC,C,C=O
id10142	CC,C1=CC=CC=C1,CC
id10572	C1=CC=NC=C1,CC,CC,CN,N,CN,C,CC,C1=CC=NC=C1,CO,CO,C1=CC=CC=C1
id10572	CN,N,CN,C,CC,C1=CC=NC=C1,CO,CO,C1=CC=CC=C1
id10572	C=O,C,CN,N,CN,CC,CC,C1=CC=NC=C1
id10572	C=O,C,CC,C1=CC=NC=C1,CO,CO,C1=CC=CC=C1
id10572	CN,N,CN,CC,CC,C1=CC=NC=C1
id10572	CN,N,CN,C,C=O
id10645	C1=CNCC1,C1=CC=CC=C1,CN,CN,C,CC,C1=CCCC=C1,C1=NON=C1
id10645	C=O,C,CN,CN,C1=CC=CC=C1,C1=CNCC1
id10645	C=O,C,CC,C1=CCCC=C1,C1=NON=C1
id10694	C1=CC=CC=C1,CC,C1=C[NH]N=C1,CN,CN,C,CC,C1=CC=CC=C1
id10694	CN,C1=C[NH]N=C1,CN,CN,C,CC,C1=CC=CC=C1
id10694	C=O,C,CN,CN,C1=C[NH]N=C1,CC,C1=CC=CC=C1
id10694	CN,C1=C[NH]N=C1,CN,CN,C,C=O
id10694	CN,C1=C[NH]N=C1,CC,C1=CC=CC=C1
id10694	C=O,C,CC,C1=CC=CC=C1
id12274	CC,C1=CC=CC=C1,CC,C,CN,NN,C1=NCCCN1,C1=CC=CC=C1
id12274	CC,C1=CC=CC=C1,CC,C,CN,NN,C1=NCCCN1,CC
id12274	CC,C1=CC=CC=C1,CC,C,CN,NN,C1=NCCCN1,C=O
id12274	C=O,C,CN,NN,C1=NCCCN1,C1=CC=CC=C1
id12274	C=O,C,CN,NN,C1=NCCCN1,CC
id12274	C=O,C,CN,NN,C1=NCCCN1,C=O
id12274	CC,C1=CC=CC=C1,CC,C,C=O
id12274	CC,C1=NCCCN1,C1=CC=CC=C1
id12274	C=O,C1=NCCCN1,C1=CC=CC=C1
id12274	CC,C1=NCCCN1,C=O
id12529	CN,C,CC,CO,CO,C1=CC=CC=C1,C1=CCOCC1,CC,CC,C1=CC=CC=C1
id12529	C=O,C,CC,CO,CO,C1=CC=CC=C1,C1=CCOCC1,CC,CC,C1=CC=CC=C1
id12529	CC,C1=CCOCC1,C1=CC=CC=C1,CO,CO,CC,C,CN
id12529	CC,C1=CCOCC1,C1=CC=CC=C1,CO,CO,CC,C,C=O
id12529	C=O,C1=CCOCC1,C1=CC=CC=C1,CO,CO,CC,C,CN
id12529	C=O,C1=CCOCC1,C1=CC=CC=C1,CO,CO,CC,C,C=O
id12529	CC,C1=CCOCC1,CC,CC,C1=CC=CC=C1
id12529	C=O,C1=CCOCC1,CC,CC,C1=CC=CC=C1
id12529	CC,C1=CCOCC1,C=O
id12529	CN,C,C=O
id12629	CO,CO,C1=CC=CC=C1,C1=CCOCC1,CC,C,CN,CN,C1=CC=CC=C1,CO,CO
id12629	C=O,C1=CCOCC1,CC,C,CN,CN,C1=CC=CC=C1,CO,CO
id12629	CO,CO,C1=CC=CC=C1,C1=CCOCC1,CC,C,C=O
id12629	C=O,C,CN,CN,C1=CC=CC=C1,CO,CO
id12629	C=O,C1=CCOCC1,CC,C,C=O
